date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2000-01-01,61.81612903225806,135.3,36.599999999999994,31,1.29,3,0,0.0,0,0,13.635483870967741,34.987096774193546,-2.617865591397859
2000-02-01,63.4896551724138,98.0,54.19999999999999,29,1.2000000000000002,5,0,0.0,0,0,12.77241379310345,34.710344827586205,-4.008389541492981
2000-03-01,69.8225806451613,2.999999999999993,152.5,31,2.31,10,1,0.0,0,0,14.851612903225808,33.07741935483871,-0.598955135335558
2000-04-01,70.34333333333333,12.899999999999999,173.2,30,2.7600000000000002,6,1,0.0,0,0,15.530000000000001,30.636666666666667,-4.124879310344824
2000-05-01,77.45161290322581,0.0,386.0,31,0.01,0,0,0.0,5,0,15.30967741935484,27.345161290322583,-1.2839838709677451
2000-06-01,79.55,0.0,436.5,30,4.41,12,1,0.0,3,0,16.59,29.490000000000002,-1.6327878787878802
2000-07-01,80.03870967741935,0.0,466.20000000000016,31,9.99,14,5,0.0,12,0,14.096774193548388,30.483870967741936,-2.426689708141339
2000-08-01,80.1032258064516,0.0,468.19999999999993,31,2.7800000000000002,8,1,0.0,3,0,13.067741935483872,26.348387096774193,-2.546507759944916
2000-09-01,80.32333333333332,0.0,459.70000000000005,30,6.57,11,2,0.0,4,0,14.086666666666668,32.18666666666667,-1.2523095238095436
2000-10-01,73.88387096774194,0.0,275.40000000000003,31,5.76,6,1,0.0,0,0,12.725806451612904,36.170967741935485,-4.21361629881153
2000-11-01,67.74,37.7,119.9,30,0.46,4,0,0.0,0,0,12.57,29.016666666666666,-4.3998078817734125
2000-12-01,63.596774193548384,138.8,95.3,31,0.9299999999999999,5,0,0.0,0,1,13.558064516129033,40.91612903225807,-4.771752688172057
2001-01-01,56.76451612903226,283.70000000000005,28.40000000000002,31,0.96,2,0,0.0,0,4,12.483870967741936,32.13548387096775,-7.669478494623661
2001-02-01,68.73928571428571,22.099999999999994,126.80000000000001,28,0.41000000000000003,2,0,0.0,0,0,14.867857142857144,34.68214285714286,1.2412410003789347
2001-03-01,68.06451612903226,53.39999999999999,148.40000000000003,31,3.0599999999999996,6,1,0.0,0,0,16.551612903225806,36.16451612903226,-2.357019651464597
2001-04-01,71.58666666666666,5.700000000000003,203.3,30,1.05,2,0,0.0,1,0,15.266666666666667,25.446666666666665,-2.8815459770114984
2001-05-01,75.18387096774192,0.0,315.69999999999993,31,5.37,10,2,0.0,1,0,15.083870967741936,32.44516129032258,-3.5517258064516284
2001-06-01,78.89,0.0,416.70000000000005,30,6.72,16,1,0.0,3,0,14.046666666666669,29.723333333333336,-2.292787878787877
2001-07-01,79.41290322580646,0.0,446.79999999999995,31,11.36,15,3,0.0,1,0,12.790322580645162,32.05161290322581,-3.0524961597542273
2001-08-01,80.56129032258065,0.0,482.4,31,9.860000000000001,8,3,0.0,2,0,12.912903225806453,25.66774193548387,-2.088443243815874
2001-09-01,77.61999999999999,0.0,378.6,30,8.79,16,2,0.0,0,0,13.433333333333334,45.31666666666667,-3.955642857142877
2001-10-01,75.6,4.300000000000004,332.90000000000003,31,4.05,14,1,0.0,0,0,13.880645161290323,53.68064516129032,-2.4974872665534775
2001-11-01,69.97,0.7000000000000028,149.8,30,3.06,11,0,0.0,0,0,13.16,43.62,-2.1698078817734086
2001-12-01,68.36774193548388,53.20000000000001,157.6,31,1.4700000000000002,10,0,0.0,0,0,12.274193548387096,43.26774193548387,-0.0007849462365641102
2002-01-01,63.41612903225807,148.8,99.7,31,1.57,6,0,0.0,0,2,11.683870967741935,30.461290322580645,-1.0178655913978503
2002-02-01,63.767857142857146,81.1,46.60000000000001,28,5.4399999999999995,8,2,0.0,0,0,12.971428571428572,43.214285714285715,-3.7301875710496333
2002-03-01,70.53225806451613,17.6,189.10000000000002,31,0.32,3,0,0.0,0,0,15.396774193548387,36.42258064516129,0.11072228401927475
2002-04-01,74.05,0.0,271.50000000000006,30,3.09,6,2,0.0,0,0,14.723333333333333,29.720000000000002,-0.41821264367816013
2002-05-01,77.51290322580645,0.0,387.9,31,3.77,5,2,0.0,3,0,15.62258064516129,34.38387096774194,-1.2226935483870989
2002-06-01,77.91333333333334,0.0,387.40000000000003,30,8.93,21,4,0.0,1,0,14.330000000000002,45.093333333333334,-3.2694545454545363
2002-07-01,79.69032258064516,0.0,455.3999999999999,31,7.71,13,2,0.0,2,0,13.35483870967742,39.53548387096774,-2.7750768049155283
2002-08-01,80.04516129032258,0.0,466.4,31,6.56,17,3,0.0,4,0,13.638709677419355,35.33548387096774,-2.604572276073938
2002-09-01,80.76333333333334,0.0,472.90000000000003,30,2.34,17,0,0.0,2,0,13.870000000000001,37.126666666666665,-0.8123095238095317
2002-10-01,77.34516129032258,0.0,382.6999999999999,31,2.12,9,0,0.0,0,0,11.46774193548387,32.05161290322581,-0.7523259762308925
2002-11-01,66.99,56.00000000000001,115.70000000000002,30,1.96,8,1,0.0,0,0,12.520000000000001,33.75333333333334,-5.1498078817734125
2002-12-01,62.987096774193546,139.49999999999997,77.10000000000001,31,4.47,7,2,0.0,2,0,13.09032258064516,38.17741935483871,-5.381430107526896
2003-01-01,55.1741935483871,309.00000000000006,4.400000000000006,31,1.2799999999999998,4,1,0.0,0,2,12.958064516129031,23.751612903225805,-9.259801075268818
2003-02-01,65.75714285714285,72.70000000000002,93.90000000000003,28,0.74,6,0,0.0,0,0,14.914285714285715,32.66428571428572,-1.7409018567639265
2003-03-01,72.85483870967742,12.100000000000001,255.60000000000002,31,3.45,10,1,0.0,0,0,14.964516129032258,43.016129032258064,2.43330292918057
2003-04-01,70.67,15.100000000000009,185.20000000000005,30,2.46,5,1,0.0,0,0,14.69,31.80666666666667,-3.7982126436781556
2003-05-01,77.75806451612904,0.0,395.5,31,3.91,9,0,0.0,1,0,14.851612903225806,29.36774193548387,-0.9775322580645138
2003-06-01,79.06333333333333,0.0,421.90000000000003,30,10.04,11,3,0.0,4,0,15.35,32.736666666666665,-2.119454545454545
2003-07-01,79.9,0.0,461.89999999999986,31,3.6500000000000004,13,0,0.0,3,0,14.606451612903227,31.067741935483873,-2.5653993855606814
2003-08-01,79.0,0.0,420.00000000000006,30,8.98,17,3,0.0,0,0,13.913333333333332,37.269999999999996,-3.6497335663965202
2003-09-01,77.93333333333334,0.0,388.0,30,5.92,14,0,0.0,0,0,12.306666666666667,37.836666666666666,-3.64230952380953
