date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2000-02-01,53.06896551724138,346.0,0.0,29,8.52,18,3,0.0,0,0,18.17241379310345,81.48620689655172,0.39769704433498276
2000-03-01,53.487096774193546,359.19999999999993,2.299999999999997,31,1.77,7,0,0.0,0,0,21.212903225806453,58.8258064516129,-1.0511290322580678
2000-04-01,56.693333333333335,254.40000000000003,5.199999999999989,30,1.31,5,0,0.0,0,0,21.956666666666667,51.4,0.8326666666666682
2000-05-01,58.58064516129032,208.5,9.5,31,0.5700000000000001,5,0,0.0,0,0,24.206451612903226,55.37419354838709,0.41499999999999915
2000-06-01,61.25,139.7,27.200000000000003,30,0.13999999999999999,2,0,0.0,2,0,22.833333333333332,49.22666666666667,0.28966666666666185
2000-07-01,59.76451612903226,162.29999999999998,0.0,31,0.0,0,0,0.0,0,0,22.467741935483872,63.854838709677416,-2.2430645161290386
2000-08-01,61.458064516129035,111.30000000000003,1.5,31,0.01,0,0,0.0,0,0,21.483870967741936,43.89354838709678,-1.2946774193548336
2000-09-01,64.15666666666667,69.50000000000001,44.20000000000003,30,0.08,1,0,0.0,1,0,20.14333333333333,38.59,0.8173333333333375
2000-10-01,58.70967741935484,195.0,0.0,31,2.15,6,1,0.0,0,0,20.309677419354838,52.4741935483871,-2.4458064516128957
2000-11-01,52.11,386.7,0.0,30,0.91,5,0,0.0,0,0,15.343333333333334,46.0,-3.826999999999998
2000-12-01,51.60322580645161,415.3,0.0,31,0.46,5,0,0.0,0,0,11.812903225806451,54.39032258064516,-0.01838709677419814
2001-01-01,49.10645161290322,492.70000000000005,0.0,31,3.84,10,0,0.0,0,0,14.541935483870969,48.487096774193546,-1.9617741935483934
2001-02-01,50.63928571428572,402.1,0.0,28,6.13,13,0,0.0,0,0,17.235714285714288,65.125,-2.0319827586206785
2001-03-01,54.28709677419355,332.09999999999997,0.0,31,1.06,6,0,0.0,0,0,21.203225806451613,57.987096774193546,-0.2511290322580635
2001-04-01,52.25666666666667,382.29999999999995,0.0,30,1.58,6,0,0.0,0,0,25.853333333333335,52.42666666666666,-3.603999999999999
2001-05-01,60.07741935483871,173.20000000000002,20.599999999999994,31,0.0,0,0,0.0,1,0,23.177419354838708,33.91290322580645,1.9117741935483892
2001-06-01,60.60666666666667,135.3,3.5,30,0.1,1,0,0.0,0,0,25.466666666666665,37.11666666666667,-0.353666666666669
2001-07-01,60.690322580645166,137.8,4.200000000000003,31,0.0,0,0,0.0,0,0,21.174193548387095,58.487096774193546,-1.3172580645161318
2001-08-01,61.29032258064516,115.80000000000001,0.7999999999999972,31,0.0,0,0,0.0,0,0,22.980645161290322,51.99032258064516,-1.4624193548387083
2001-09-01,60.86666666666667,130.40000000000003,6.400000000000006,30,0.1,2,0,0.0,1,0,19.476666666666667,47.473333333333336,-2.4726666666666617
2001-10-01,61.00967741935484,141.09999999999997,17.400000000000006,31,0.31,1,0,0.0,0,0,17.848387096774193,53.68064516129032,-0.1458064516128985
2001-11-01,56.806666666666665,245.8,0.0,30,4.53,7,1,0.0,0,0,16.046666666666667,63.11666666666667,0.8696666666666673
2001-12-01,51.770967741935486,410.0999999999999,0.0,31,8.59,17,3,0.0,0,0,18.606451612903225,76.54193548387097,0.14935483870967659
2002-01-01,49.03548387096774,494.8999999999999,0.0,31,1.42,6,0,0.0,0,0,14.05483870967742,50.622580645161285,-2.0327419354838767
2002-02-01,52.65714285714286,345.5999999999999,0.0,28,1.53,6,0,0.0,0,0,15.182142857142859,52.550000000000004,-0.014125615763539656
2002-03-01,52.99032258064516,372.3,0.0,31,2.17,7,0,0.0,0,0,20.725806451612904,48.60322580645161,-1.5479032258064507
2002-04-01,55.440000000000005,286.8,0.0,30,0.36,2,0,0.0,0,0,22.386666666666667,58.41,-0.4206666666666621
2002-05-01,56.332258064516125,268.7,0.0,31,0.5,3,0,0.0,0,0,24.383870967741935,46.777419354838706,-1.8333870967741959
2002-06-01,59.580000000000005,168.89999999999998,6.299999999999997,30,0.0,0,0,0.0,0,0,25.233333333333334,41.46333333333334,-1.3803333333333327
2002-07-01,62.251612903225805,91.3,6.099999999999994,31,0.0,0,0,0.0,0,0,21.08709677419355,44.512903225806454,0.24403225806450735
2002-08-01,62.46451612903226,99.80000000000001,21.200000000000003,31,0.0,0,0,0.0,1,0,22.009677419354837,46.31290322580645,-0.28822580645160656
2002-09-01,62.473333333333336,100.90000000000002,25.099999999999994,30,0.0,0,0,0.0,1,0,21.7,36.30333333333333,-0.8659999999999926
2002-10-01,59.39032258064516,188.59999999999997,14.700000000000003,31,0.0,0,0,0.0,0,0,19.31935483870968,41.32258064516129,-1.765161290322574
2002-11-01,57.32666666666667,230.2,0.0,30,2.95,3,2,0.0,0,0,15.103333333333333,50.169999999999995,1.3896666666666704
2002-12-01,52.83870967741935,377.00000000000006,0.0,31,10.790000000000001,18,3,0.0,0,0,18.583870967741937,62.13870967741936,1.2170967741935428
2003-01-01,53.65483870967742,351.7,0.0,31,1.44,7,0,0.0,0,0,11.170967741935485,60.05806451612903,2.586612903225806
2003-02-01,52.160714285714285,359.5,0.0,28,2.47,9,0,0.0,0,0,16.803571428571427,43.278571428571425,-0.5105541871921133
2003-03-01,55.15161290322581,305.3000000000001,0.0,31,1.12,5,0,0.0,0,0,21.903225806451612,47.68387096774194,0.613387096774197
2003-04-01,53.59,342.3,0.0,30,4.44,13,1,0.0,0,0,20.65,60.42999999999999,-2.2706666666666635
2003-05-01,57.34193548387096,237.4,0.0,31,0.64,2,0,0.0,0,0,23.732258064516127,50.07741935483871,-0.8237096774193589
2003-06-01,61.04666666666667,150.39999999999998,31.799999999999997,30,0.0,0,0,0.0,3,0,23.453333333333333,41.440000000000005,0.08633333333332871
2003-07-01,61.0258064516129,125.50000000000003,2.299999999999997,31,0.0,0,0,0.0,0,0,23.161290322580644,43.15483870967742,-0.9817741935483966
2003-08-01,64.62258064516129,38.099999999999994,26.399999999999977,31,0.0,0,0,0.0,0,0,22.203225806451613,45.63225806451613,1.869838709677424
2003-09-01,64.76333333333334,55.499999999999986,48.39999999999999,30,0.0,0,0,0.0,3,0,22.163333333333334,35.50666666666667,1.4240000000000066
2003-10-01,61.2,143.5,25.700000000000003,31,0.0,0,0,0.0,0,0,21.30322580645161,37.68064516129032,0.044516129032267315
2003-11-01,53.86,334.20000000000005,0.0,30,2.21,9,0,0.0,0,0,15.123333333333333,53.85666666666667,-2.076999999999998
2003-12-01,51.99032258064516,403.2999999999999,0.0,31,6.409999999999999,15,1,0.0,0,0,15.612903225806452,73.93548387096774,0.36870967741935345
2004-01-01,50.42580645161291,451.80000000000007,0.0,31,2.98,11,1,0.0,0,0,14.13225806451613,70.67096774193548,-0.642419354838708
2004-02-01,52.12068965517241,373.5,0.0,29,4.64,14,1,0.0,0,0,18.16896551724138,66.80344827586207,-0.5505788177339852
2004-03-01,57.78064516129032,229.89999999999998,6.099999999999994,31,0.6799999999999999,3,0,0.0,0,0,19.958064516129035,39.983870967741936,3.2424193548387095
2004-04-01,57.80333333333333,230.9,15.0,30,0.11,3,0,0.0,0,0,22.446666666666665,44.89333333333333,1.9426666666666605
2004-05-01,58.79354838709677,192.4,0.0,31,0.07,1,0,0.0,0,0,26.106451612903225,47.05483870967742,0.627903225806449
2004-06-01,60.28333333333333,141.60000000000005,0.09999999999999432,30,0.0,0,0,0.0,0,0,27.58,44.836666666666666,-0.6770000000000067
2004-07-01,62.97096774193549,68.49999999999997,5.6000000000000085,31,0.0,0,0,0.0,0,0,21.87741935483871,52.05483870967742,0.9633870967741913
2004-08-01,64.68064516129031,33.90000000000003,24.000000000000014,31,0.0,0,0,0.0,0,0,22.29032258064516,52.906451612903226,1.9279032258064461
2004-09-01,65.26,50.30000000000001,58.099999999999994,30,0.04,1,0,0.0,3,0,22.133333333333333,25.27,1.9206666666666763
2004-10-01,59.96774193548387,174.49999999999997,18.5,31,2.96,5,1,0.0,0,0,18.674193548387095,51.86129032258064,-1.1877419354838636
2004-11-01,55.04,298.8,0.0,30,1.22,5,0,0.0,0,0,16.043333333333333,50.230000000000004,-0.8969999999999985
2004-12-01,52.23548387096774,395.7,0.0,31,6.550000000000001,10,3,0.0,0,0,15.248387096774193,50.88387096774194,0.6138709677419314
2005-01-01,49.53548387096774,479.4,0.0,31,4.12,12,1,0.0,0,0,14.5,64.21612903225807,-1.5327419354838767
2005-02-01,54.67857142857143,289.0,0.0,28,5.050000000000001,11,2,0.0,0,0,13.960714285714287,72.22142857142858,2.0073029556650326
2005-03-01,56.50967741935484,265.8,2.5999999999999943,31,3.56,14,0,0.0,0,0,19.074193548387097,58.91935483870968,1.9714516129032233
2005-04-01,55.556666666666665,283.3,0.0,30,1.67,7,0,0.0,0,0,22.483333333333334,50.54666666666667,-0.30400000000000205
2005-05-01,60.435483870967744,141.5,0.0,31,1.18,6,0,0.0,0,0,22.616129032258065,56.99032258064516,2.2698387096774226
