date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2000-01-01,38.23870967741936,829.6,0.0,31,2.35,12,0,0.0,0,19,13.14516129032258,42.21290322580645,-1.4695161290322574
2000-02-01,45.9896551724138,551.3000000000001,0.0,29,1.34,7,0,0.0,0,11,12.12758620689655,26.76551724137931,2.745077540594785
2000-03-01,55.10645161290322,316.2,9.5,31,2.9,9,0,0.0,0,3,12.87741935483871,27.648387096774194,4.24271505376344
2000-04-01,57.056666666666665,243.9,5.599999999999994,30,4.2,12,0,0.0,0,0,13.893333333333334,47.62,-3.2903333333333364
2000-05-01,70.7290322580645,14.199999999999989,191.79999999999995,31,2.0300000000000002,8,0,0.0,0,0,11.745161290322581,18.0,2.5430645161290215
2000-06-01,76.08999999999999,0.4000000000000057,333.0999999999999,30,3.6,10,0,0.0,6,0,10.866666666666667,29.123333333333335,0.6046666666666596
2000-07-01,75.81666666666666,0.0,324.5,30,3.3000000000000003,10,2,0.0,2,0,10.146666666666667,42.223333333333336,-2.0349731182795665
2000-08-01,75.15806451612903,0.0,314.9,31,3.1599999999999997,10,2,0.0,4,0,9.235483870967743,35.0,-1.6041935483871015
2000-09-01,67.13000000000001,67.9,131.8,30,5.97,11,1,0.0,0,0,10.986666666666668,45.21666666666667,-3.4768333333333317
2000-10-01,60.722580645161294,157.9,25.299999999999997,31,0.02,0,0,0.0,0,0,9.432258064516128,10.538709677419355,0.4561290322580689
2000-11-01,47.82,517.2,1.7999999999999972,30,1.54,9,0,0.0,0,6,9.94,29.7,-2.2363333333333344
2000-12-01,34.31612903225806,951.2,0.0,31,1.02,5,0,0.0,0,25,11.496774193548388,34.89677419354839,-8.723080261136715
2001-01-01,39.619354838709675,786.8000000000002,0.0,31,2.5500000000000003,8,1,0.0,0,17,10.258064516129032,31.516129032258064,-0.08887096774193992
2001-02-01,45.44642857142857,547.5,0.0,28,2.25,9,0,0.0,0,10,11.453571428571427,37.957142857142856,2.2018509396095567
2001-03-01,46.41612903225807,576.1000000000001,0.0,31,5.38,11,1,0.0,0,7,15.529032258064515,37.167741935483875,-4.447607526881711
2001-04-01,60.88666666666666,194.89999999999992,71.49999999999999,30,1.68,6,0,0.0,0,0,13.043333333333333,25.686666666666667,0.5396666666666619
2001-05-01,66.88709677419355,36.599999999999994,95.09999999999998,31,2.79,10,0,0.0,0,0,10.616129032258065,36.832258064516125,-1.2988709677419337
2001-06-01,75.01,1.7000000000000028,302.0,30,2.29,6,0,0.0,0,0,11.383333333333333,27.67666666666667,-0.4753333333333245
2001-07-01,74.49354838709678,0.0,294.3,31,4.06,12,0,0.0,1,0,10.335483870967742,42.903225806451616,-3.3580913978494493
2001-08-01,77.21935483870968,0.0,378.8,31,2.9000000000000004,4,1,0.0,4,0,9.880645161290323,23.083870967741937,0.4570967741935448
2001-09-01,67.05,62.2,123.69999999999999,30,2.16,7,0,0.0,0,0,10.129999999999999,32.43666666666667,-3.556833333333344
2001-10-01,58.167741935483875,236.70000000000005,24.900000000000006,31,0.44,4,0,0.0,0,1,11.216129032258063,16.125806451612902,-2.0987096774193503
2001-11-01,55.376666666666665,291.09999999999997,2.4000000000000057,30,0.27,3,0,0.0,0,2,9.556666666666667,18.913333333333334,5.3203333333333305
2001-12-01,46.670967741935485,568.2,0.0,31,2.89,7,1,0.0,0,8,10.551612903225807,32.751612903225805,3.631758448540708
2002-01-01,43.20322580645161,678.1,2.3999999999999915,31,3.6599999999999997,11,0,0.0,0,18,11.661290322580646,28.906451612903226,3.4949999999999974
2002-02-01,43.607142857142854,599.0,0.0,28,0.27,3,0,0.0,0,14,13.871428571428572,20.49285714285714,0.3625652253238414
2002-03-01,50.248387096774195,459.49999999999994,2.200000000000003,31,2.06,11,0,0.0,0,7,12.593548387096776,37.92580645161291,-0.615349462365586
2002-04-01,63.223333333333336,146.39999999999998,93.1,30,0.21,4,0,0.0,0,1,12.360000000000001,28.326666666666664,2.876333333333335
2002-05-01,66.60967741935484,86.0,135.89999999999998,31,2.43,8,0,0.0,0,0,12.148387096774194,30.76451612903226,-1.5762903225806468
2002-06-01,76.15,0.0,334.5,30,3.1,8,1,0.0,7,0,11.343333333333334,20.06,0.6646666666666761
2002-07-01,79.05806451612904,0.0,435.79999999999995,31,3.8,8,2,0.0,12,0,10.125806451612902,27.41290322580645,1.206424731182807
2002-08-01,77.30322580645162,1.5,382.9000000000001,31,4.34,8,1,0.0,14,0,10.461290322580645,30.403225806451612,0.5409677419354892
2002-09-01,71.47,3.799999999999997,197.89999999999998,30,5.11,8,2,0.0,0,0,10.18,41.11,0.8631666666666575
2002-10-01,59.54838709677419,229.99999999999997,61.0,31,6.29,10,2,0.0,0,0,9.493548387096775,59.02903225806452,-0.7180645161290329
2002-11-01,47.973333333333336,512.4,1.5999999999999943,30,4.51,7,2,0.0,0,3,12.073333333333332,38.18333333333333,-2.0829999999999984
2002-12-01,40.18064516129032,769.3999999999999,0.0,31,4.95,11,0,0.0,0,13,11.670967741935485,34.148387096774194,-2.858564132104455
2003-01-01,36.91612903225807,870.5999999999999,0.0,31,1.54,6,0,0.0,0,20,13.561290322580644,34.82258064516129,-2.7920967741935456
2003-02-01,41.270370370370365,640.6999999999999,0.0,27,3.84,13,1,0.0,0,10,13.262962962962964,50.370370370370374,-1.9742072614486474
2003-03-01,52.34666666666667,380.1,0.5,30,6.6,11,2,0.0,0,3,12.683333333333334,46.47666666666667,1.4829301075268901
2003-04-01,58.84,211.79999999999998,26.999999999999986,30,6.58,10,2,0.0,0,0,12.843333333333334,43.406666666666666,-1.506999999999998
2003-05-01,65.0225806451613,79.60000000000002,80.3,31,5.54,15,2,0.0,0,0,11.570967741935483,52.377419354838715,-3.163387096774187
2003-06-01,72.70333333333333,1.9000000000000057,233.00000000000003,30,5.75,13,2,0.0,0,0,10.053333333333335,40.123333333333335,-2.7819999999999965
2003-07-01,76.19677419354838,0.0,347.0999999999999,31,9.27,15,2,0.0,0,0,10.754838709677419,34.15483870967742,-1.6548655913978507
2003-08-01,77.06774193548387,0.0,374.1,31,6.98,12,3,0.0,1,0,8.683870967741935,36.438709677419354,0.3054838709677341
2003-09-01,68.75666666666666,19.80000000000001,132.5,30,4.96,7,2,0.0,0,0,10.956666666666667,30.746666666666666,-1.8501666666666807
2003-10-01,58.75483870967742,199.8,6.200000000000003,31,1.78,9,0,0.0,0,0,10.741935483870968,37.74193548387097,-1.511612903225803
2003-11-01,55.013333333333335,318.80000000000007,19.200000000000003,30,1.5999999999999999,5,0,0.0,0,4,10.763333333333332,32.45666666666667,4.957000000000001
2003-12-01,40.81333333333334,725.6000000000001,0.0,30,3.09,7,1,0.0,0,13,12.266666666666667,32.406666666666666,-2.225875960061437
2004-01-01,37.88709677419355,840.5,0.0,31,1.03,6,0,0.0,0,21,12.94516129032258,27.141935483870967,-1.8211290322580638
2004-02-01,40.193103448275856,719.4,0.0,29,2.66,8,1,0.0,0,15,12.096551724137932,32.91034482758621,-3.0514741835431565
2004-03-01,52.78709677419355,387.9,9.299999999999997,31,2.27,8,0,0.0,0,3,13.12258064516129,37.196774193548386,1.9233602150537692
2004-04-01,60.483333333333334,194.99999999999997,59.5,30,3.0900000000000003,6,1,0.0,0,0,13.493333333333334,31.14,0.13633333333333297
2004-05-01,72.24516129032257,23.10000000000001,247.7,31,3.7199999999999998,13,1,0.0,0,0,10.76774193548387,26.951612903225808,4.059193548387086
2004-06-01,74.52333333333333,0.0,285.70000000000005,30,2.18,12,0,0.0,2,0,9.8,45.236666666666665,-0.9620000000000033
2004-07-01,78.8225806451613,0.0,428.5,31,2.5,10,0,0.0,8,0,9.480645161290322,32.983870967741936,0.970940860215066
2004-08-01,75.08387096774193,0.7000000000000028,313.29999999999995,31,7.55,12,3,0.0,0,0,10.367741935483872,38.803225806451614,-1.6783870967742018
2004-09-01,70.29333333333334,10.400000000000006,169.2,30,9.31,8,5,0.0,0,0,10.393333333333334,39.24666666666667,-0.3135000000000048
2004-10-01,61.99354838709677,118.70000000000002,25.5,31,1.3699999999999999,8,0,0.0,0,0,7.270967741935484,54.73548387096774,1.727096774193548
2004-11-01,54.013333333333335,342.70000000000005,13.099999999999994,30,4.4,11,2,0.0,0,2,10.043333333333333,40.60333333333333,3.9570000000000007
2004-12-01,42.935483870967744,683.9999999999999,0.0,31,3.53,7,1,0.0,0,12,12.661290322580646,26.967741935483872,-0.10372542242703275
2005-01-01,43.18064516129032,678.3000000000002,1.9000000000000057,31,2.31,8,1,0.0,0,16,12.203225806451613,35.877419354838715,3.4724193548387063
2005-02-01,44.68571428571429,568.8000000000001,0.0,28,2.22,10,0,0.0,0,8,12.007142857142856,40.082142857142856,1.4411366538952777
2005-03-01,48.46774193548387,512.5,0.0,31,3.73,11,1,0.0,0,8,13.806451612903226,40.809677419354834,-2.395994623655909
2005-04-01,60.01,180.3,30.60000000000001,30,2.29,11,0,0.0,0,0,14.033333333333333,37.68333333333333,-0.3370000000000033
2005-05-01,64.69677419354838,75.9,66.49999999999999,31,3.01,9,0,0.0,0,0,11.951612903225806,38.89677419354839,-3.4891935483871066
2005-06-01,74.26333333333334,10.100000000000001,288.0,30,4.7700000000000005,11,1,0.0,2,0,10.479999999999999,44.91,-1.2219999999999942
2005-07-01,79.01612903225806,0.0,434.5,31,7.18,15,1,0.0,8,0,10.296774193548387,31.396774193548385,1.1644892473118347
2005-08-01,78.64193548387097,0.0,422.9000000000001,31,6.569999999999999,6,2,0.0,10,0,9.280645161290321,33.31290322580645,1.8796774193548345
2005-09-01,73.17333333333333,4.899999999999999,250.09999999999997,30,1.02,5,0,0.0,1,0,10.693333333333333,25.873333333333335,2.5664999999999907
2005-10-01,61.458064516129035,163.50000000000003,53.69999999999999,31,4.04,7,2,0.0,0,0,10.851612903225806,43.00645161290323,1.1916129032258098
2005-11-01,52.70333333333333,374.49999999999994,5.6000000000000085,30,3.4499999999999997,8,1,0.0,0,6,12.016666666666667,29.013333333333332,2.6469999999999985
