date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2000-01-01,52.16129032258065,413.69999999999993,15.699999999999989,31,2.0500000000000003,5,1,0.0,0,6,9.751612903225807,61.10967741935484,3.510420506912446
2000-02-01,57.724137931034484,243.40000000000003,32.400000000000006,29,1.3499999999999999,3,1,0.0,0,3,10.489655172413793,55.33793103448276,4.536014869549348
2000-03-01,61.74193548387097,141.90000000000003,40.90000000000002,31,2.7800000000000002,7,0,0.0,0,0,9.30967741935484,61.04516129032258,2.1116129032258115
2000-04-01,63.50333333333333,88.19999999999999,43.30000000000001,30,2.8699999999999997,5,1,0.0,0,0,9.25,55.04,-2.6105402298850606
2000-05-01,75.63225806451612,0.0,329.6000000000001,31,0.5800000000000001,2,0,0.0,3,0,10.583870967741936,56.641935483870974,2.496129032258054
2000-06-01,77.13000000000001,0.0,363.9000000000001,30,1.38,7,0,0.0,8,0,9.176666666666668,57.01,-1.5589999999999833
2000-07-01,80.71935483870968,0.0,487.29999999999995,31,0.73,5,0,0.0,21,0,6.612903225806452,47.95483870967742,0.9334465195246082
2000-08-01,82.13225806451612,0.0,531.0999999999999,31,2.09,7,1,0.0,25,0,8.483870967741936,48.99354838709677,1.9696095076400724
2000-09-01,75.92222222222223,12.900000000000006,307.79999999999995,27,1.45,5,0,0.0,5,0,9.22962962962963,59.84444444444444,-0.5799546060303129
2001-01-01,44.70967741935484,629.0000000000001,0.0,31,4.140000000000001,7,2,0.0,0,14,11.887096774193548,39.096774193548384,-3.9411923963133617
2001-02-01,57.06428571428571,248.00000000000006,25.799999999999997,28,3.65,8,1,0.0,0,2,12.875,52.84285714285714,3.8761626528005735
2001-03-01,54.599999999999994,322.6000000000001,0.20000000000000284,31,6.24,10,2,0.0,0,0,12.961290322580645,43.28064516129032,-5.030322580645162
2001-04-01,68.77,52.49999999999999,165.6,30,0.38,2,0,0.0,0,0,14.01,38.79,2.656126436781605
2001-05-01,73.32903225806452,1.5,259.70000000000005,31,0.38,5,0,0.0,1,0,11.474193548387097,26.419354838709676,0.1929032258064467
2001-06-01,76.83666666666666,0.0,355.09999999999997,30,7.840000000000001,9,2,0.0,4,0,10.936666666666667,33.39666666666667,-1.852333333333334
2001-07-01,80.03870967741935,0.0,466.19999999999993,31,3.8600000000000003,6,1,0.0,10,0,9.103225806451613,25.41290322580645,0.2528013582342794
2001-08-01,79.06774193548387,0.0,436.0999999999999,31,2.88,7,1,0.0,5,0,8.332258064516129,24.799999999999997,-1.0949066213921839
2001-09-01,74.07666666666667,11.100000000000001,283.4,30,5.47,10,1,0.0,0,0,9.0,21.973333333333336,-2.4255101615858763
2001-10-01,62.79032258064516,135.6,67.1,31,3.7099999999999995,5,2,0.0,0,0,10.719354838709679,23.761290322580646,-4.457022422574788
2001-11-01,61.734482758620686,139.89999999999998,45.199999999999974,29,2.4,6,1,0.0,0,0,10.865517241379312,25.727586206896554,4.617580157289773
2001-12-01,52.58965517241379,370.79999999999995,10.900000000000006,29,2.74,6,1,0.0,0,3,10.548275862068966,30.96551724137931,1.0976699256483826
2002-01-01,48.54642857142857,481.7,21.0,28,5.52,9,2,0.0,0,7,12.242857142857144,46.153571428571425,-0.10444124423963075
2002-02-01,49.55925925925926,417.79999999999995,0.9000000000000057,27,1.57,3,0,0.0,0,3,12.785185185185185,39.55185185185186,-3.6288638022258795
2002-03-01,59.438709677419354,250.8,78.39999999999999,31,4.18,8,1,0.0,0,3,15.922580645161291,55.274193548387096,-0.1916129032258027
2002-04-01,69.36666666666666,33.89999999999999,164.90000000000003,30,3.55,1,1,0.0,0,0,12.7,48.0,3.252793103448269
2002-05-01,73.34516129032258,9.299999999999997,268.0,31,6.390000000000001,5,2,0.0,2,0,13.364516129032259,33.92258064516129,0.20903225806451076
2002-06-01,77.11999999999999,0.0,363.5999999999999,30,3.79,12,0,0.0,5,0,10.073333333333332,29.103333333333335,-1.5690000000000026
2002-07-01,79.10645161290323,0.0,437.30000000000007,31,11.12,14,4,0.0,11,0,11.296774193548387,20.270967741935483,-0.6794567062818402
2002-08-01,78.98387096774194,0.0,433.5,31,11.28,15,4,0.0,8,0,10.006451612903225,25.625806451612902,-1.1787775891341141
2002-09-01,77.56551724137931,0.0,364.4,29,11.64,8,2,0.0,5,0,9.644827586206896,33.30344827586207,1.0633404131267667
2002-10-01,69.80967741935484,31.200000000000003,180.3,31,9.82,13,4,0.0,0,0,11.351612903225806,52.061290322580646,2.5623324161348933
2002-11-01,55.38333333333333,305.90000000000003,17.39999999999999,30,4.6899999999999995,9,2,0.0,0,1,12.126666666666667,40.82333333333334,-1.7335692679975807
2002-12-01,50.26774193548387,457.59999999999997,0.9000000000000057,31,5.02,10,2,0.0,0,2,13.451612903225806,42.358064516129026,-1.2242433112815405
2003-01-01,44.79354838709677,626.4000000000002,0.0,31,1.0,4,0,0.0,0,11,12.5,38.47741935483871,-3.8573214285714315
2003-02-01,51.753571428571426,371.40000000000003,0.5,28,9.05,9,3,0.0,0,3,13.475,57.357142857142854,-1.4345516329137098
2003-03-01,59.46451612903226,183.1,11.5,31,1.76,10,0,0.0,0,1,12.53225806451613,49.13225806451613,-0.16580645161289453
2003-04-01,66.62758620689655,59.7,106.89999999999998,29,2.93,6,1,0.0,0,0,13.120689655172415,33.53448275862069,0.5137126436781614
2003-05-01,76.0741935483871,0.0,343.3,31,3.09,9,0,0.0,3,0,12.541935483870969,40.958064516129035,2.9380645161290317
2003-06-01,78.18333333333334,0.0,395.50000000000006,30,14.08,16,5,0.0,5,0,10.633333333333333,42.193333333333335,-0.5056666666666558
