date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2000-01-01,26.338709677419356,1198.5,0.0,31,3.08,11,0,0.0,0,26,14.196774193548388,41.87419354838709,-1.8629032258064484
2000-02-01,32.689655172413794,936.9999999999999,0.0,29,2.73,13,0,0.0,0,22,12.779310344827588,47.641379310344824,2.170751231527092
2000-03-01,42.62580645161291,693.5999999999999,0.0,31,4.04,13,1,0.0,0,12,14.461290322580645,43.84838709677419,4.368064516129039
2000-04-01,47.223333333333336,533.3000000000001,0.0,30,5.69,17,1,0.0,0,5,13.956666666666667,61.45666666666667,-2.3158333333333303
2000-05-01,58.751612903225805,227.6,33.89999999999999,31,6.15,18,1,0.0,0,0,12.390322580645162,51.23225806451613,-0.6409677419354836
2000-06-01,67.39,61.49999999999999,133.2,30,6.64,17,2,0.0,0,0,12.393333333333334,47.92333333333333,-0.6044999999999874
2000-07-01,69.02580645161291,4.200000000000003,129.0,31,6.87,14,2,0.0,0,0,11.393548387096773,47.76129032258064,-4.579032258064515
2000-08-01,69.21935483870968,14.5,145.3,31,4.04,15,0,0.0,0,0,10.609677419354838,46.729032258064514,-2.8603225806451604
2000-09-01,62.67333333333333,140.20000000000002,70.39999999999999,30,4.64,13,1,0.0,0,0,11.053333333333335,40.29,-2.4775000000000063
2000-10-01,51.90967741935484,405.79999999999995,0.0,31,1.04,8,0,0.0,0,0,11.103225806451613,38.81935483870968,-1.5220967741935496
2000-11-01,42.57333333333334,672.8000000000002,0.0,30,3.87,9,1,0.0,0,9,12.273333333333333,51.36,-0.42483333333333206
2000-12-01,28.183870967741935,1141.3,0.0,31,4.74,14,1,1.18,0,29,14.603225806451613,45.0516129032258,-5.525967741935485
2001-01-01,28.0258064516129,1146.2,0.0,31,2.56,12,0,0.0,0,30,10.793548387096775,44.62580645161291,-0.1758064516129032
2001-02-01,30.939285714285713,953.7,0.0,28,2.56,15,0,22.05,0,26,13.767857142857142,48.83571428571429,0.4203817733990114
2001-03-01,35.61290322580645,911.0,0.0,31,7.710000000000001,18,2,14.96,0,21,13.451612903225806,61.41612903225807,-2.6448387096774226
2001-04-01,49.486666666666665,467.0,1.5999999999999943,30,1.99,11,0,0.0,0,4,12.943333333333333,44.07666666666667,-0.05250000000000199
2001-05-01,59.89354838709678,195.50000000000006,37.19999999999999,31,4.69,10,2,0.0,0,0,12.616129032258065,47.03548387096774,0.5009677419354901
2001-06-01,69.77,17.800000000000004,160.9,30,9.82,13,3,0.0,1,0,11.226666666666667,39.14,1.775500000000008
2001-07-01,69.69677419354838,6.5,152.1,31,2.12,11,0,0.0,1,0,11.551612903225807,31.625806451612902,-3.908064516129045
2001-08-01,74.21290322580644,0.0,285.6,31,10.87,17,3,0.0,6,0,10.5,35.47741935483871,2.1332258064516054
2001-09-01,63.51,107.59999999999998,62.900000000000034,30,4.49,19,2,0.0,0,0,12.09,31.576666666666664,-1.6408333333333402
2001-10-01,53.28064516129032,367.8,4.500000000000014,31,3.28,10,1,0.0,0,7,12.55483870967742,30.032258064516128,-0.15112903225806917
2001-11-01,46.016666666666666,569.5000000000001,0.0,30,1.92,12,0,0.0,0,13,12.856666666666666,33.86333333333333,3.018499999999996
2001-12-01,37.96451612903226,838.1,0.0,31,3.12,12,0,3.94,0,20,11.261290322580646,38.645161290322584,4.254677419354842
2002-01-01,33.94193548387097,962.8000000000001,0.0,31,2.63,14,0,0.0,0,27,12.761290322580646,39.90967741935484,5.7403225806451665
2002-02-01,35.075,837.9,0.0,28,2.15,8,0,0.0,0,24,14.585714285714285,36.18928571428572,4.556096059113301
2002-03-01,40.03225806451613,774.0,0.0,31,5.62,13,2,1.18,0,18,14.790322580645162,50.54838709677419,1.774516129032257
2002-04-01,51.276666666666664,443.3,31.60000000000001,30,5.82,16,1,0.0,1,9,14.486666666666668,43.97,1.7374999999999972
2002-05-01,56.47096774193548,274.80000000000007,10.399999999999991,31,6.42,14,2,0.0,0,2,14.993548387096775,42.08064516129032,-2.9216129032258067
2002-06-01,66.81333333333333,60.1,114.49999999999997,30,13.7,15,2,0.0,1,0,12.283333333333333,34.21333333333334,-1.1811666666666554
2002-07-01,74.27741935483871,1.0999999999999943,288.69999999999993,31,3.2800000000000002,9,2,0.0,8,0,11.86774193548387,22.26451612903226,0.6725806451612897
2002-08-01,72.8225806451613,11.100000000000009,253.59999999999994,31,5.32,8,2,0.0,9,0,10.80967741935484,27.883870967741935,0.7429032258064581
2002-09-01,65.62333333333333,56.09999999999999,74.8,30,10.790000000000001,12,1,0.0,0,0,11.656666666666666,32.24333333333333,0.4724999999999966
2002-10-01,50.693548387096776,459.69999999999993,16.19999999999999,31,13.58,19,5,0.0,0,4,11.135483870967741,45.63548387096775,-2.7382258064516165
2002-11-01,40.65,730.5,0.0,30,5.71,18,1,19.69,0,17,13.393333333333334,53.97,-2.348166666666671
2002-12-01,31.04516129032258,1052.6000000000001,0.0,31,6.0,15,1,60.26,0,25,13.509677419354839,44.541935483870965,-2.6646774193548417
2003-01-01,23.519354838709678,1285.9000000000003,0.0,31,2.87,11,0,125.63,0,30,13.48709677419355,49.07741935483871,-4.682258064516127
2003-02-01,24.914285714285715,1122.4,0.0,28,10.16,16,2,150.13,0,23,14.396428571428572,43.65,-5.604618226600987
2003-03-01,37.28709677419355,859.1,0.0,31,15.23,14,4,46.14,0,20,14.416129032258066,42.71612903225807,-0.9706451612903209
2003-04-01,45.79666666666667,576.1,0.0,30,4.4399999999999995,14,2,0.0,0,9,13.626666666666667,47.556666666666665,-3.7424999999999997
2003-05-01,55.693548387096776,288.70000000000005,0.20000000000000284,31,7.13,20,1,0.0,0,0,11.696774193548388,60.99354838709677,-3.6990322580645127
2003-06-01,65.70666666666666,74.19999999999999,95.39999999999999,30,9.83,17,4,0.0,4,0,10.323333333333332,48.1,-2.2878333333333245
2003-07-01,72.53870967741935,0.0,233.7,31,5.529999999999999,21,1,0.0,1,0,10.83548387096774,33.829032258064515,-1.0661290322580754
2003-08-01,73.17096774193548,3.6000000000000014,256.9,31,8.01,21,1,0.0,0,0,10.654838709677419,43.512903225806454,1.0912903225806474
2003-09-01,64.39333333333333,63.999999999999986,45.80000000000001,30,14.11,20,4,0.0,0,0,10.626666666666667,49.78666666666666,-0.7575000000000074
