date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2000-01-01,31.95862068965517,958.2,0.0,29,0.49,3,0,0.0,0,19,13.73448275862069,56.57931034482758,2.026333352848191
2000-02-01,37.43928571428571,771.6999999999999,0.0,28,0.0,0,0,0.0,0,14,11.414285714285715,56.246428571428574,5.438294010889287
2000-03-01,45.851612903225806,593.6000000000001,0.0,31,1.21,1,1,0.0,0,2,12.093548387096776,63.961290322580645,6.623938879456702
2000-04-01,48.18666666666666,504.4,0.0,30,3.33,8,2,0.0,0,3,15.813333333333333,71.48,-1.7738596491228122
2000-05-01,59.52258064516129,217.79999999999998,48.0,31,1.03,8,0,0.0,0,0,14.258064516129032,66.5,-0.14983870967741808
2000-06-01,68.82,53.99999999999999,168.60000000000002,30,1.86,9,0,0.0,0,0,12.860000000000001,67.25333333333333,0.2956666666666621
2000-07-01,70.04838709677419,1.8999999999999986,158.4,31,5.53,6,2,0.0,0,0,13.106451612903227,68.5741935483871,-3.8519354838709745
2000-08-01,71.08064516129032,2.6000000000000014,191.09999999999997,31,5.01,10,2,0.0,0,0,11.100000000000001,69.18064516129031,-1.4608064516128962
2000-09-01,64.76333333333334,106.19999999999999,99.09999999999998,30,5.01,10,1,0.0,0,0,11.293333333333333,56.85666666666667,-1.2353333333333296
2000-10-01,54.748387096774195,321.4,3.5999999999999943,31,0.44999999999999996,3,0,0.0,0,0,11.829032258064515,47.84838709677419,-0.12967741935483446
2000-11-01,44.05,628.4999999999999,0.0,30,2.37,5,1,0.0,0,7,14.143333333333334,60.86,-0.6615000000000038
2000-12-01,29.661290322580644,1095.5000000000002,0.0,31,3.02,7,1,0.0,0,28,16.15806451612903,59.567741935483866,-5.920161290322579
2001-05-01,60.13870967741936,200.59999999999997,49.89999999999999,31,2.9699999999999998,10,1,0.0,0,0,13.567741935483872,56.42903225806452,0.4662903225806474
2001-06-01,69.51333333333334,17.400000000000006,152.80000000000004,30,6.03,10,2,0.0,0,0,11.6,52.31666666666667,0.9890000000000043
2001-07-01,69.64838709677419,6.20000000000001,150.3,31,3.1,9,0,0.0,1,0,13.67741935483871,58.435483870967744,-4.25193548387098
2001-08-01,73.99677419354839,0.0,278.9,31,5.680000000000001,14,1,0.0,4,0,10.819354838709677,61.46451612903226,1.4553225806451735
2001-09-01,63.416666666666664,96.8,49.30000000000001,30,5.06,7,1,0.0,0,0,12.426666666666668,49.943333333333335,-2.5820000000000007
2001-10-01,54.58387096774193,329.2,6.299999999999997,31,1.04,4,0,0.0,0,1,13.364516129032259,41.73225806451613,-0.2941935483870992
2001-11-01,48.47,495.8999999999999,0.0,30,1.27,8,0,0.0,0,3,13.84,45.230000000000004,3.758499999999998
2001-12-01,39.829032258064515,780.3,0.0,31,2.53,9,0,0.0,0,14,14.5,54.73548387096774,4.2475806451612925
2002-01-01,36.15161290322581,894.3,0.0,31,1.92,11,0,0.0,0,17,16.096774193548388,56.86129032258064,6.219325566418831
2002-02-01,36.59285714285714,795.4,0.0,28,1.05,8,0,0.0,0,21,17.696428571428573,42.75,4.591865439460719
2002-03-01,40.54838709677419,758.0,0.0,31,4.76,11,2,0.0,0,13,15.870967741935484,58.89354838709678,1.3207130730050878
2002-04-01,51.419999999999995,440.3999999999999,33.000000000000014,30,4.45,13,1,0.0,1,3,15.196666666666665,50.09,1.459473684210522
2002-05-01,56.52258064516129,273.8,11.0,31,6.28,11,2,0.0,0,0,15.574193548387097,54.403225806451616,-3.149838709677418
2002-06-01,67.43333333333334,60.599999999999994,133.59999999999997,30,6.82,10,1,0.0,0,0,12.526666666666667,52.559999999999995,-1.090999999999994
2002-07-01,74.63870967741936,1.8000000000000043,300.6,31,1.19,4,0,0.0,8,0,12.112903225806452,46.42903225806452,0.7383870967741899
2002-08-01,72.94516129032259,9.799999999999997,256.1,31,4.9399999999999995,10,2,0.0,5,0,11.951612903225806,51.54838709677419,0.40370967741937136
2002-09-01,65.68,48.30000000000002,68.70000000000002,30,7.16,9,3,0.0,0,0,12.620000000000001,47.333333333333336,-0.3186666666666582
2002-10-01,51.86129032258064,426.0,18.69999999999999,31,4.9,8,2,0.0,0,1,13.512903225806452,62.95161290322581,-3.016774193548386
