date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,15.474505723204993,1535.2903225806451,0.0,0.264516129032258,4.096774193548387,0.0,108.13387096774194,0.0,30.903225806451612,14.465972944849115,46.46971904266389,31,-0.9234310782428974
2000-02-01,27.49310344827586,1087.6999999999998,0.0,1.2045161290322581,6.129032258064516,0.03225806451612903,115.92096774193548,0.0,23.387096774193548,14.045494994438265,53.46218020022247,31,8.36684664922003
2000-03-01,40.02320499479709,774.2806451612903,0.0,1.1412903225806452,6.419354838709677,0.03225806451612903,1.7538709677419353,0.0,16.741935483870968,15.374193548387098,48.338293444328826,31,7.431470693505034
2000-04-01,46.30397849462366,560.9290322580645,0.04838709677419355,1.2393548387096776,9.483870967741936,0.0,0.7612903225806451,0.0,8.258064516129032,16.981505376344085,47.900107526881726,31,-0.18185008538689829
2000-05-01,60.90073558434102,180.25483870967744,53.26774193548387,4.373870967741936,12.580645161290322,1.1290322580645162,0.0,0.4838709677419355,0.2903225806451613,16.666299472532202,47.01995407083139,31,2.36375505960784
2000-06-01,65.87086021505377,76.07741935483871,102.20322580645161,5.160645161290323,14.419354838709678,1.8064516129032258,0.0,2.3225806451612905,0.0,15.683870967741935,45.79118279569892,31,-2.677510657509657
2000-07-01,71.48688865764828,18.85806451612903,219.9516129032258,4.2061290322580644,10.193548387096774,0.7741935483870968,0.0,0.967741935483871,0.06451612903225806,13.818938605619147,43.355983350676375,31,-2.084107229572382
2000-08-01,71.1258064516129,6.748387096774193,196.6483870967742,3.0,8.32258064516129,0.7096774193548387,0.0,0.7741935483870968,0.0,13.157960457856401,37.8312174817898,31,0.6338606760897108
2000-09-01,60.690000000000005,171.23225806451612,41.932258064516134,2.05,6.354838709677419,0.8709677419354839,0.0,0.0967741935483871,0.6129032258064516,15.30236559139785,33.99537634408602,31,-2.189745179829437
2000-10-01,52.26412501345582,397.56451612903226,4.387096774193548,1.2029032258064516,7.096774193548387,0.0,0.0,0.0,5.387096774193548,13.267885464135778,51.7677024651046,31,3.5839767292260163
2000-11-01,31.110000000000003,1016.6999999999999,0.0,3.5893103448275863,8.827586206896552,1.6551724137931034,27.377241379310348,0.0,22.655172413793103,14.498275862068965,72.24919540229884,29,-3.9771062527312075
2000-12-01,7.388505747126437,1782.0266666666669,0.0,0.32866666666666666,3.966666666666667,0.0,156.21633333333332,0.0,30.933333333333334,14.739510567296996,63.452858731924366,30,-13.721158070592601
