date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,41.1347670250896,739.8222222222222,0.0,1.1333333333333335,6.777777777777778,0.1111111111111111,0.0,0.0,16.333333333333332,16.968817204301075,33.55734767025089,9,3.762287565254752
2000-02-01,45.8551724137931,555.2444444444444,0.04444444444444508,1.4033333333333333,5.333333333333333,0.1111111111111111,0.40888888888888886,0.0,10.666666666666666,19.702681992337162,34.97011494252874,9,4.516715859332237
2000-03-01,48.35197132616488,516.8555555555555,0.7666666666666673,1.9766666666666666,9.444444444444445,0.1111111111111111,1.0066666666666666,0.0,7.222222222222222,20.678853046594984,39.64982078853047,9,-0.25636694733648113
2000-04-01,57.561481481481486,259.52222222222224,36.36666666666666,1.16,4.777777777777778,0.1111111111111111,0.043333333333333335,1.1111111111111112,1.8888888888888888,21.090740740740742,28.150370370370368,9,1.5799422869914324
2000-05-01,69.07459677419355,89.4375,215.75,0.4825,4.75,0.0,0.0,10.25,0.0,19.816935483870967,25.254435483870967,8,4.889182483436514
2000-06-01,72.53958333333333,40.849999999999994,267.0375,2.365,10.75,0.125,0.0,8.75,0.0,21.02916666666667,42.097500000000004,8,-1.0423929183045573
2000-07-01,76.28709677419354,30.224999999999998,380.125,2.78375,10.5,0.75,0.0,19.25,0.0,18.534274193548388,40.6125,8,1.165142300799559
2000-08-01,75.34354838709677,30.750000000000004,351.4,2.005,9.875,0.125,0.0,16.125,0.0,17.266129032258064,38.26854838709677,8,2.2092505893799625
2000-09-01,70.36022988505748,64.975,224.275,1.49,7.75,0.125,0.0,9.125,0.125,17.234468390804597,27.91962643678161,8,3.002806465517253
2000-10-01,55.016129032258064,339.325,29.824999999999996,3.5875,12.375,0.5,0.0,1.25,0.25,16.815725806451614,50.39677419354839,8,-1.5505707805197346
2000-11-01,39.69,759.3,0.0,2.08875,9.0,0.0,1.1325,0.0,16.375,16.41375,39.19708333333333,8,-5.493768050247965
2000-12-01,36.439112903225805,885.3874999999999,0.0,1.49625,7.25,0.125,9.96125,0.0,23.125,16.53991935483871,36.57701612903226,8,-0.8479622381176739
2001-01-01,33.87703533026114,954.1666666666666,0.0,1.0522222222222224,7.777777777777778,0.0,5.38,0.0,25.11111111111111,16.49610855094726,40.2023681515617,9,-3.4954441295737126
2001-02-01,41.884126984126986,647.2444444444444,0.0,0.8255555555555555,6.666666666666667,0.0,1.1855555555555555,0.0,14.222222222222221,18.14325396825397,37.01468253968254,9,0.5456704296661243
2001-03-01,46.367753882915174,575.8444444444444,0.6444444444444457,1.9333333333333336,7.666666666666667,0.4444444444444444,0.17555555555555558,0.0,7.777777777777778,18.232293906810035,43.5768219832736,9,-2.2405843905861857
2001-04-01,56.33851851851852,275.8888888888889,16.044444444444437,0.9988888888888889,5.666666666666667,0.1111111111111111,0.0,0.0,1.6666666666666667,21.721851851851852,32.684814814814814,9,0.35697932402846533
