date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,27.85225806451613,1151.58,0.0,0.1,2.2,0.0,2.3600000000000003,0.0,29.6,17.08838709677419,42.707096774193545,5,2.7689892473118256
2000-02-01,36.742758620689656,819.4599999999998,0.0,1.542,5.6,0.0,13.02,0.0,21.0,18.153103448275864,45.22689655172414,5,9.135717569786536
2000-03-01,44.64064516129032,631.14,0.0,0.9259999999999999,4.0,0.0,0.0,0.0,13.2,17.28,47.53354838709677,5,3.8835752688172036
2000-04-01,52.19866666666667,386.78000000000003,2.7400000000000033,2.088,7.8,0.8,0.0,0.0,4.0,20.514666666666667,41.67066666666666,5,-0.409372222222224
2000-05-01,66.10838709677418,72.66,105.9,1.7580000000000002,6.6,0.2,0.0,3.6,0.0,18.505850945494995,44.73150166852058,5,2.8408924731182736
2000-06-01,71.42466666666667,12.300000000000004,205.04000000000002,4.22,8.2,1.0,0.0,5.8,0.0,19.157999999999998,37.45933333333333,5,-2.0878396825396806
2000-07-01,75.7552534562212,0.04000000000000057,326.48,5.362,9.4,1.0,0.0,6.4,0.0,15.264493087557605,39.79582949308756,5,-1.8105801843317977
2000-08-01,77.01161290322582,1.0999999999999985,373.46000000000004,1.598,6.0,0.4,0.0,9.6,0.0,14.890322580645162,35.31741935483871,5,2.3055161290322843
2000-09-01,67.904,91.20000000000002,178.32,0.9940000000000001,6.4,0.0,0.0,8.4,0.0,17.314666666666668,25.403333333333332,5,0.8482930183056681
2000-10-01,56.46903225806452,276.17999999999995,11.719999999999999,1.936,7.2,0.2,0.0,0.2,4.8,16.475483870967743,38.11290322580645,5,3.2796344086021563
2000-11-01,32.098,987.0600000000001,0.0,2.3440000000000003,5.4,0.8,3.6979999999999995,0.0,24.6,17.442666666666664,45.50066666666667,5,-7.85401262626263
2000-12-01,15.99806451612903,1519.0600000000002,0.0,0.736,7.4,0.0,136.232,0.0,30.6,19.60838709677419,60.711612903225806,5,-11.88803225806452
2001-01-01,26.885161290322582,1181.5600000000002,0.0,1.174,7.0,0.0,43.034,0.0,29.4,16.655483870967743,44.680645161290315,5,1.8018924731182793
2001-02-01,21.759285714285717,1210.7400000000002,0.0,1.432,7.0,0.0,71.176,0.0,28.0,18.424285714285713,59.17928571428572,5,-5.8477553366174035
2001-03-01,35.23548387096774,922.7,0.0,1.666,6.0,0.4,2.7960000000000003,0.0,22.6,15.862580645161291,52.802580645161285,5,-5.521586021505378
2001-04-01,55.47533333333333,313.04,27.3,2.7119999999999997,8.6,0.6,0.0,0.0,2.8,21.667333333333335,43.176,5,2.8672944444444397
2001-05-01,63.69354838709677,125.13999999999999,84.63999999999999,8.751999999999999,13.4,3.6,0.0,2.6,0.0,20.69483870967742,51.32516129032258,5,0.4260537634408621
2001-06-01,72.08533333333332,29.119999999999997,241.68,2.176,8.0,0.2,0.0,5.8,0.0,17.472666666666665,35.534,5,-1.4271730158730236
2001-07-01,79.02709677419355,0.0,434.84000000000003,1.8040000000000003,7.8,0.6,0.0,13.2,0.0,16.129032258064516,34.49161290322581,5,1.461263133640557
2001-08-01,76.17870967741935,0.0,346.54,1.7919999999999998,5.2,0.6,0.0,10.8,0.0,14.990322580645161,24.001935483870966,5,1.4726129032258086
2001-09-01,64.53944827586207,91.78,78.16,3.8659999999999997,9.0,0.8,0.0,2.2,0.0,14.062528735632185,32.92993103448276,5,-2.516258705832257
2001-10-01,53.424516129032256,364.65999999999997,5.820000000000007,1.67,6.6,0.0,0.0,0.0,3.4,19.01225806451613,28.923225806451615,5,0.23511827956988895
2001-11-01,48.355333333333334,499.34,0.0,1.95,4.0,1.2,0.0,0.0,8.8,17.212666666666667,40.446000000000005,5,8.403320707070705
2001-12-01,32.20774193548387,1016.5600000000001,0.0,0.40199999999999997,3.6,0.0,7.791999999999999,0.0,28.0,18.31677419354839,33.27161290322581,5,4.321645161290316
2002-01-01,30.18322580645161,1079.32,0.0,0.434,3.4,0.0,6.9079999999999995,0.0,28.4,17.37548387096774,36.770967741935486,5,5.099956989247307
2002-02-01,31.985714285714284,924.4,0.0,0.3,1.8,0.0,28.21,0.0,21.8,19.97142857142857,30.190714285714286,5,4.378673234811163
2002-03-01,32.969032258064516,992.96,0.0,1.032,6.2,0.0,18.098,0.0,25.6,20.43741935483871,48.0541935483871,5,-7.788037634408603
2002-04-01,53.077999999999996,391.36,33.699999999999996,2.918,8.6,0.8,0.0,0.8,6.0,21.741333333333333,45.386,5,0.46996111111110395
2002-05-01,60.01870967741936,211.34,56.919999999999995,4.15,13.0,1.6,0.0,1.6,0.0,19.351612903225806,38.32645161290323,5,-3.2487849462365475
2002-06-01,77.32066666666667,1.1000000000000043,370.72,1.086,3.2,0.4,0.0,13.8,0.0,18.49266666666667,25.659333333333336,5,3.8081603174603202
2002-07-01,80.55002150537635,0.0,478.84,1.902,7.2,0.4,0.0,19.6,0.0,15.910236559139785,29.680989247311828,5,2.9841878648233546
2002-08-01,74.87741935483871,2.540000000000002,308.73999999999995,8.086,10.4,2.6,0.0,5.6,0.0,16.56258064516129,33.552258064516124,5,0.17132258064516748
2002-09-01,67.75333333333333,70.96,153.56,1.452,5.8,0.2,0.0,6.0,0.0,16.00133333333333,30.199333333333335,5,0.697626351639002
2002-10-01,46.80903225806452,569.62,5.7,3.4579999999999997,10.8,0.6,3.726,0.0,6.0,16.174193548387098,52.58903225806451,5,-6.380365591397847
2002-11-01,37.81066666666667,815.6800000000001,0.0,0.154,2.2,0.0,1.494,0.0,19.0,15.671333333333333,34.506,5,-2.1413459595959594
2002-12-01,31.519354838709678,1037.9,0.0,0.006,0.0,0.0,0.0,0.0,28.4,14.963870967741935,26.000645161290322,5,3.633258064516127
2003-01-01,23.83290322580645,1276.1799999999998,0.0,0.386,4.2,0.0,25.318,0.0,30.8,17.96258064516129,47.28258064516129,5,-1.250365591397852
