date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,53.490684096087044,357.21422594142257,1.5025104602510464,2.827949790794979,7.631799163179917,0.7531380753138075,3.651297071129707,0.0,1.3347280334728033,11.111177413626256,52.32289510239771,239,1.2122633307262944
2000-02-01,54.16722417836725,313.096265560166,0.38298755186721983,5.537344398340249,13.253112033195022,1.3070539419087137,4.300622406639004,0.0,0.42738589211618255,13.304862330245665,61.16444477968484,241,0.5700633044111356
2000-03-01,55.83785171261244,289.06473029045645,5.46265560165975,1.961161825726141,5.954356846473029,0.17012448132780084,1.883817427385892,0.06639004149377593,0.4066390041493776,13.912179771444755,41.21371669004208,241,-1.164277752073481
2000-04-01,60.90412425348946,149.50537190082645,27.128512396694212,1.3446280991735535,4.008264462809917,0.23553719008264462,0.04871900826446281,0.71900826446281,0.23140495867768596,14.359334829225112,34.231999847070384,242,1.094238733961447
2000-05-01,65.11338149826713,78.16900826446282,81.97396694214876,0.5737603305785124,2.8057851239669422,0.06198347107438017,0.0,3.0950413223140494,0.08264462809917356,14.435528238934264,38.40946351276023,242,1.0376166498646597
2000-06-01,69.87721454853687,29.585537190082643,175.63595041322316,0.16061983471074381,1.0578512396694215,0.008264462809917356,0.0,6.260330578512397,0.008264462809917356,14.310196979329211,29.522559768055633,242,0.9805137077948274
2000-07-01,70.24278483762355,26.054958677685953,188.1809917355372,0.06867768595041322,0.3884297520661157,0.01652892561983471,0.0,6.458677685950414,0.0,14.292047848968672,30.046159098314526,242,-2.394515252827233
2000-08-01,72.30704213865951,16.722314049586778,242.85537190082644,0.10938016528925619,0.6363636363636364,0.01652892561983471,0.0,8.855371900826446,0.0,13.548454739191703,28.048357125470478,242,-0.2602499654627195
2000-09-01,69.88256947742842,19.209504132231405,165.36157024793388,0.22880165289256196,1.6115702479338843,0.02066115702479339,0.0,6.640495867768595,0.028925619834710745,12.935209434997835,29.336018518518518,242,-0.8129863614680204
2000-10-01,61.89828991415097,123.6797520661157,27.716528925619837,2.026280991735537,6.553719008264463,0.371900826446281,0.0,0.8181818181818182,0.15702479338842976,12.70839428040864,44.2339569656083,242,-2.8392943290257833
2000-11-01,53.02982835972804,357.7549586776859,0.7999999999999998,0.495495867768595,2.5578512396694215,0.03305785123966942,0.47801652892561985,0.0,1.4173553719008265,11.018920928949141,28.996940906301408,242,-4.459189561728834
2000-12-01,52.56694923097863,385.2126582278481,0.6135021097046415,0.34109704641350214,2.350210970464135,0.02109704641350211,3.210886075949367,0.008438818565400843,1.5864978902953586,9.88455959348487,36.6441094324214,237,0.760756918434538
2001-01-01,49.133282222789006,490.78067226890755,0.3365546218487395,3.9585714285714286,8.126050420168067,1.138655462184874,10.364411764705883,0.0,2.504201680672269,11.630598590938042,37.02420713557948,238,-3.1451385425717433
2001-02-01,50.59341457885762,405.146835443038,2.0645569620253164,5.545611814345992,11.983122362869198,1.4219409282700421,21.02620253164557,0.008438818565400843,0.9409282700421941,12.888530015850693,50.3059276088812,237,-3.0037462950984946
2001-03-01,56.81100548015748,260.65,7.317226890756302,1.3265966386554622,5.197478991596639,0.11764705882352941,16.6931512605042,0.13865546218487396,0.38235294117647056,12.82875847396295,45.87949997634811,238,-0.19112398452843848
2001-04-01,56.35690998621671,274.331512605042,15.79453781512605,1.2029411764705882,5.03781512605042,0.06722689075630252,4.396344537815126,0.8361344537815126,0.40756302521008403,14.582820016895647,38.9650783646792,238,-3.452975533311296
2001-05-01,66.60021988739395,53.195798319327736,102.60546218487394,0.06987394957983192,0.6638655462184874,0.004201680672268907,0.24084033613445377,5.147058823529412,0.07142857142857142,13.911780835756463,32.9709946348806,238,2.5244550389914764
2001-06-01,69.71260581155539,22.757983193277312,163.85126050420166,0.11478991596638656,0.7521008403361344,0.004201680672268907,0.0,6.235294117647059,0.004201680672268907,14.265918213439221,27.425086034413766,238,0.8159049708133495
2001-07-01,69.95101556751733,23.470588235294116,176.18571428571428,0.06596638655462185,0.5210084033613446,0.004201680672268907,0.0,5.668067226890757,0.0,13.761168338303063,31.825392092320797,238,-2.686284522933448
2001-08-01,70.97224005437951,17.37268907563025,201.68445378151262,0.06092436974789916,0.2605042016806723,0.008403361344537815,0.0,7.53781512605042,0.0,13.51053213074086,27.937888850554884,238,-1.5950520497427192
2001-09-01,68.81616846266948,27.686974789915965,141.8306722689076,0.18021008403361344,0.9159663865546218,0.029411764705882353,0.0,5.957983193277311,0.004201680672268907,12.62943494020066,28.48130071922668,238,-1.8793873762269584
2001-10-01,64.56854399865664,68.35041322314049,54.98471074380165,0.3790495867768595,1.3677685950413223,0.07851239669421488,0.011363636363636364,2.4669421487603307,0.1115702479338843,11.499573456192042,38.829709471413686,242,-0.16904024452011868
2001-11-01,57.52214613669159,228.87892561983472,5.078512396694215,2.481074380165289,6.429752066115703,0.5247933884297521,0.08929752066115702,0.03305785123966942,0.33884297520661155,11.333672859127406,43.62997081201627,242,0.03312821523471143
2001-12-01,50.965525874651824,435.0070539419087,0.23941908713692958,3.2496265560165973,10.352697095435685,0.7012448132780082,1.016390041493776,0.012448132780082987,0.8962655601659751,12.143200183566934,48.68319492513911,241,-0.840666437892267
2002-01-01,49.76392502229291,471.9814049586777,0.10661157024793382,1.0381404958677685,4.4421487603305785,0.15289256198347106,4.4389669421487605,0.0,3.524793388429752,10.877911636582658,37.58603383925206,242,-2.5144957430678403
2002-02-01,54.2192183143428,308.01784232365145,6.297510373443983,0.6511203319502075,3.0497925311203318,0.024896265560165973,5.789211618257261,0.08298755186721991,1.5767634854771784,11.441113416320885,32.54540714395486,241,0.6220574403866834
2002-03-01,54.751238907719845,319.099173553719,2.693801652892562,1.165,5.396694214876033,0.07024793388429752,2.5104132231404956,0.045454545454545456,0.7933884297520661,14.221573815236571,35.64553249292252,242,-2.250890556966077
2002-04-01,58.27973198556475,213.68925619834712,12.819008264462811,0.3334297520661157,3.1611570247933884,0.0,0.5882644628099174,0.45041322314049587,0.26859504132231404,14.330618481287011,45.247847322365516,242,-1.530153533963258
2002-05-01,62.17693503954501,134.38388429752067,47.506198347107436,0.6371900826446281,1.9049586776859504,0.0743801652892562,0.01785123966942149,1.9545454545454546,0.128099173553719,14.577303274682308,35.063207589087355,242,-1.8988298088574638
2002-06-01,67.61078409090909,41.38666666666666,119.77458333333334,0.05054166666666667,0.225,0.008333333333333333,0.0,4.904166666666667,0.0125,14.43412121212121,29.734479797979798,240,-1.2859167498329498
2002-07-01,71.17322193935097,15.71900826446281,206.58264462809916,0.10049586776859504,0.45867768595041325,0.03305785123966942,0.0,7.847107438016529,0.0,13.470025477943366,30.266096269322077,242,-1.4640781510998124
2002-08-01,70.05355353514925,20.86611570247934,177.31570247933885,0.143099173553719,0.384297520661157,0.01652892561983471,0.0,7.082644628099174,0.0,12.935883852080407,29.26623671514138,242,-2.5137385689729825
2002-09-01,69.87785244868174,27.077685950413223,173.1210743801653,0.1809090909090909,0.731404958677686,0.0371900826446281,0.0,8.140495867768594,0.008264462809917356,12.903971303228927,26.261955858096496,242,-0.8177033902147031
2002-10-01,61.81132735442705,131.38595041322316,33.08595041322314,0.07289256198347108,0.6487603305785123,0.008264462809917356,0.03243801652892562,1.4008264462809918,0.1859504132231405,11.477033253143913,37.48706321089958,242,-2.9262568887497054
2002-11-01,58.854234470394346,201.61198347107438,17.38388429752066,2.083677685950413,4.1735537190082646,0.7024793388429752,0.9021487603305786,0.25206611570247933,0.2809917355371901,11.465393428990607,34.15264157095662,242,1.3652165489374681
2002-12-01,51.833057336385785,406.28181818181815,0.010743801652892538,4.891776859504132,9.285123966942148,1.524793388429752,3.414421487603306,0.0,0.7066115702479339,12.011852239755466,41.87287062074452,242,0.02686502384169387
2003-01-01,56.09667644183773,287.45537190082644,11.834710743801653,0.8688842975206612,3.7768595041322315,0.1115702479338843,5.031239669421487,0.38016528925619836,0.4380165289256198,9.995502086143203,39.37045129508978,242,3.81825567647698
2003-02-01,53.36636089320105,324.96804979253113,0.1887966804979252,3.406804979253112,7.4979253112033195,0.7593360995850622,4.854107883817427,0.0,1.1410788381742738,12.214532651484662,42.72951758336478,241,-0.2307999807550658
2003-03-01,57.23674973657818,250.78677685950413,11.346280991735537,2.674173553719008,4.404958677685951,0.6942148760330579,3.4489669421487603,0.05785123966942149,0.384297520661157,13.806057693257108,31.923871395141187,242,0.2346202718922612
2003-04-01,56.34539505877422,265.1363636363636,6.4888429752066115,2.2364462809917356,7.12396694214876,0.5578512396694215,1.0515289256198348,0.04132231404958678,0.359504132231405,14.700503670832825,44.79773357330425,242,-3.4644904607537867
2003-05-01,62.747371367635296,126.15867768595042,57.059090909090905,1.2066115702479339,3.347107438016529,0.2190082644628099,0.0,2.56198347107438,0.07851239669421488,13.784948515893598,38.50084037041781,242,-1.3283934807671756
2003-06-01,67.24649801587302,42.220416666666665,109.64875,0.16075,0.7625,0.020833333333333332,0.11320833333333334,4.95,0.004166666666666667,13.435799603174605,41.0260496031746,240,-1.6502028248690266
2003-07-01,73.55950354209503,14.014583333333333,278.8054166666667,0.18045833333333333,1.2916666666666667,0.029166666666666667,0.0,9.854166666666666,0.0,13.081492945772144,28.205805382180476,240,0.9222034516442505
2003-08-01,73.28671658986175,6.48375,263.1195833333333,0.2697083333333333,1.1,0.020833333333333332,0.024583333333333336,9.583333333333334,0.0,13.446442652329749,25.44028801843318,240,0.7194244857395233
2003-09-01,70.44454481390258,13.964166666666667,177.13375,0.14049999999999999,0.5291666666666667,0.03333333333333333,0.229625,7.6125,0.004166666666666667,12.523670703338807,27.115625205254513,240,-0.25101102499385775
2003-10-01,66.49502016129033,51.89083333333334,98.17,0.22687500000000002,1.2541666666666667,0.029166666666666667,0.134125,4.5375,0.09583333333333334,11.709548387096776,30.310379704301074,240,1.757435918113572
2003-11-01,54.93500542383387,302.5640167364017,0.7054393305439334,1.576652719665272,6.393305439330544,0.19246861924686193,0.39552301255230127,0.0,0.8619246861924686,10.551898341856502,38.41112970711297,239,-2.554012497623006
2003-12-01,51.98680379408082,402.444769874477,0.015062761506276126,2.989707112970711,10.355648535564853,0.38493723849372385,2.1997907949790796,0.0,1.4560669456066946,11.123925488778534,45.63248620167354,239,0.18061148153672946
2004-01-01,51.3913084497178,420.8543933054393,0.13765690376569045,1.245439330543933,5.384937238493724,0.28451882845188287,4.210585774058577,0.0,1.3682008368200838,10.45598488221584,45.95430898736082,239,-0.8871123156429519
2004-02-01,52.203465280211056,371.0707112970711,0.0020920502092050207,4.398619246861925,10.188284518828452,1.205020920502092,6.112133891213389,0.0,0.7238493723849372,12.775126244409176,47.17541377249212,239,-1.3936955937450577
