date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,27.68782991202346,1156.6772727272726,0.0,1.9395454545454547,8.409090909090908,0.13636363636363635,55.41454545454545,0.0,26.454545454545453,17.039491691104594,62.72346041055719,22,-0.1606911339418282
2000-02-01,37.893416927899686,786.3454545454545,0.2545454545454543,2.8227272727272728,9.545454545454545,0.7272727272727273,48.75954545454545,0.0,19.318181818181817,16.825078369905956,65.0805642633229,22,6.984237234304924
2000-03-01,46.4624633431085,577.6727272727272,3.009090909090911,1.8131818181818182,7.636363636363637,0.09090909090909091,3.99,0.0,10.545454545454545,16.17008797653959,52.29237536656892,22,4.983285590089004
2000-04-01,51.28924242424242,411.71818181818185,0.39545454545454556,3.51,9.136363636363637,0.9545454545454546,0.16090909090909092,0.0,4.363636363636363,16.798484848484847,56.26545454545454,22,-1.8062310639377372
2000-05-01,64.76979472140762,94.44999999999999,87.31363636363636,5.175,13.954545454545455,0.9545454545454546,0.0,0.045454545454545456,0.0,17.15615835777126,60.95117302052786,22,1.4627152945124422
2000-06-01,70.56378787878788,24.736363636363638,191.65,6.080909090909091,12.954545454545455,2.0,0.0,0.45454545454545453,0.0,15.475,54.38272727272727,22,-1.3254525988142234
2000-07-01,72.74134897360703,0.7409090909090907,240.72272727272727,3.952727272727273,9.409090909090908,1.1363636363636365,0.0,0.09090909090909091,0.0,13.520527859237536,53.424780058651024,22,-2.11597014903343
2000-08-01,73.08695014662757,1.7590909090909086,252.45454545454547,3.8559090909090914,9.727272727272727,1.3181818181818181,0.0,1.2272727272727273,0.0,13.475219941348973,45.03870967741935,22,-0.36718961527299143
2000-09-01,64.82878787878788,113.80454545454545,108.66818181818181,4.8945454545454545,9.090909090909092,1.5909090909090908,0.0,1.1363636363636365,0.0,14.605757575757575,41.653030303030306,22,-2.097402207181048
2000-10-01,57.299266862170086,257.64090909090913,18.91818181818181,2.514090909090909,6.863636363636363,0.6818181818181818,0.0,0.0,2.227272727272727,12.969208211143695,46.67126099706745,22,2.4220088741552956
2000-11-01,40.11606060606061,746.7818181818183,0.2636363636363635,2.859090909090909,8.954545454545455,0.7272727272727273,4.735454545454545,0.0,12.681818181818182,16.45439393939394,70.52151515151515,22,-2.739377171717166
