date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,33.479354838709675,977.14,0.0,3.915,10.3,1.0,5.822,0.0,24.6,14.828064516129032,59.057741935483875,10,-0.611600440819025
2000-02-01,43.11034482758621,636.3,1.4999999999999987,4.9719999999999995,9.0,1.5,1.89,0.0,14.2,14.673103448275862,54.5948275862069,10,5.4116728471082
2000-03-01,49.96935483870968,467.56000000000006,1.6099999999999994,3.3590000000000004,9.2,1.1,0.118,0.0,5.8,13.481612903225805,44.09322580645161,10,2.980885710018775
2000-04-01,54.82933333333333,308.3,3.1799999999999997,3.725,10.1,0.7,0.0,0.0,1.3,14.225999999999999,52.394000000000005,10,-2.9830964387464363
2000-05-01,67.76493882091214,38.83,124.05,4.174,13.3,0.7,0.0,0.0,0.0,14.399043381535037,47.81293659621802,10,1.2531881577821622
2000-06-01,73.34366666666668,6.279999999999999,256.59000000000003,4.432,12.0,1.1,0.0,3.4,0.0,12.751000000000001,41.57233333333333,10,-0.6315089743589652
2000-07-01,74.7574193548387,0.0,302.48,4.1240000000000006,9.7,0.5,0.0,2.5,0.0,11.210645161290323,41.501290322580644,10,-1.8232748138957788
2000-08-01,74.46903225806452,0.11000000000000014,293.65,4.523,11.1,1.3,0.0,3.0,0.0,11.18741935483871,33.35354838709677,10,-1.3833832035595037
2000-09-01,66.70700000000001,80.37,131.57999999999998,4.723999999999999,11.7,1.5,0.0,0.1,0.0,11.062000000000001,40.561,10,-2.872883333333334
2000-10-01,59.53483870967742,206.4,36.98,0.8089999999999999,4.5,0.0,0.0,0.0,1.4,9.997419354838708,30.472258064516133,10,1.4615300333704155
2000-11-01,44.102999999999994,628.54,1.630000000000004,2.636,8.7,0.5,0.0,0.0,11.5,12.806000000000001,53.51633333333333,10,-2.5989982758620727
2000-12-01,26.339677419354835,1198.47,0.0,3.4189999999999996,9.8,1.0,9.318000000000001,0.0,28.8,13.700967741935482,69.9058064516129,10,-11.767293659621807
2001-01-01,32.34741935483871,1012.2299999999999,0.0,1.544,8.5,0.1,7.569,0.0,23.5,11.855483870967742,55.86677419354838,10,-1.7435359246899864
