date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,52.9,394.47272727272724,19.37272727272728,2.670909090909091,6.0,1.0,0.32181818181818184,0.0,4.818181818181818,14.74457478005865,48.635777126099704,11,2.7937744379276594
2000-02-01,58.49811912225705,223.7090909090909,35.154545454545456,1.82,4.7272727272727275,0.7272727272727273,0.0,0.0,1.6363636363636365,14.20626959247649,41.44482758620689,11,4.470880716372818
2000-03-01,63.751612903225805,107.45454545454545,68.75454545454545,6.717272727272728,10.090909090909092,2.272727272727273,0.0,0.0,0.0,14.217888563049854,45.9208211143695,11,2.7162700750961477
2000-04-01,66.10848484848485,62.35454545454545,95.60909090909091,4.4363636363636365,7.545454545454546,1.4545454545454546,0.0,0.0,0.0,14.50060606060606,40.45575757575757,11,-1.8123162878787866
2000-05-01,77.13548387096775,0.09999999999999948,376.3,5.89,7.454545454545454,1.9090909090909092,0.0,6.0,0.0,14.60733137829912,43.751612903225805,11,2.0121296109032585
2000-06-01,79.33254963427378,0.0,428.8,7.1036363636363635,14.818181818181818,2.0,0.0,9.454545454545455,0.0,12.890971786833857,40.812884012539186,11,-1.3216807892511895
2000-07-01,83.34134897360704,0.0,568.5818181818181,5.283636363636363,7.545454545454546,1.3636363636363635,0.0,23.272727272727273,0.0,11.899413489736071,24.261290322580646,11,0.9616251221896306
2000-08-01,84.69736070381231,0.0,610.6181818181817,2.1336363636363633,6.454545454545454,0.7272727272727273,0.0,28.0,0.0,11.677712609970676,17.84633431085044,11,2.142761429927745
2000-09-01,77.02787878787878,9.60909090909091,370.44545454545454,3.4681818181818183,9.181818181818182,0.9090909090909091,0.0,10.090909090909092,0.0,12.962727272727273,33.16909090909091,11,-1.1960368991640564
2000-10-01,67.45513196480938,66.37272727272727,142.4818181818182,2.370909090909091,4.090909090909091,0.8181818181818182,0.0,0.09090909090909091,0.0,11.464809384164223,29.82434017595308,11,-1.302424073395244
2000-11-01,55.00454545454545,337.3545454545455,37.49090909090909,13.727272727272727,15.363636363636363,4.818181818181818,0.0,0.0,2.1818181818181817,13.033030303030303,52.694848484848485,11,-3.7671216699966763
2000-12-01,43.279472140762465,673.6545454545454,0.3181818181818182,5.142727272727272,11.090909090909092,1.6363636363636365,0.0,0.0,10.454545454545455,14.473020527859235,54.94340175953079,11,-8.807130178513248
2001-01-01,45.569794721407625,602.5,0.16363636363636339,6.39,10.181818181818182,2.727272727272727,1.4318181818181819,0.0,10.090909090909092,13.06158357771261,49.023460410557185,11,-4.536430840664714
2001-02-01,56.36785714285714,268.6181818181818,26.918181818181814,4.835454545454545,8.636363636363637,1.7272727272727273,0.0,0.0,2.6363636363636362,14.076298701298702,59.42077922077922,11,2.340618736972907
2001-03-01,55.55483870967742,297.59090909090907,4.79090909090909,9.66909090909091,12.363636363636363,3.727272727272727,0.0,0.0,0.0,14.21759530791789,47.83489736070382,11,-5.480504118452238
2001-04-01,70.40969696969697,26.436363636363634,188.72727272727272,1.7972727272727271,4.7272727272727275,0.6363636363636364,0.0,0.0,0.0,15.394242424242425,46.777272727272724,11,2.4888958333333306
2001-05-01,74.81524926686217,0.1545454545454548,304.42727272727274,3.7854545454545456,7.363636363636363,1.0909090909090908,0.0,0.9090909090909091,0.0,13.848387096774191,34.44310850439883,11,-0.30810499320232054
2001-06-01,78.15818181818182,0.0,394.74545454545455,13.521818181818183,13.727272727272727,4.818181818181818,0.0,6.7272727272727275,0.0,12.953030303030305,40.554848484848485,11,-2.496048605343148
2001-07-01,82.54046920821114,0.0,543.7545454545455,4.6463636363636365,10.090909090909092,1.3636363636363635,0.0,21.09090909090909,0.0,10.593841642228739,29.77184750733138,11,0.1607453567937256
2001-08-01,81.07741935483871,0.0,498.4,9.18818181818182,15.272727272727273,2.5454545454545454,0.0,17.272727272727273,0.0,11.210263929618769,34.61759530791789,11,-1.4771799190458523
2001-09-01,74.86696969696969,8.636363636363633,304.6454545454546,8.181818181818182,11.909090909090908,3.1818181818181817,0.0,2.1818181818181817,0.0,11.497878787878788,31.335151515151516,11,-3.356945990073143
2001-10-01,64.70322580645161,105.2909090909091,96.0909090909091,6.077272727272727,6.545454545454546,2.272727272727273,0.0,0.0,0.0,12.884750733137828,27.717008797653957,11,-4.054330231753013
2001-11-01,61.42787878787879,144.83636363636364,37.672727272727265,5.662727272727273,6.2727272727272725,1.5454545454545454,0.0,0.0,0.45454545454545453,11.783636363636363,33.17,11,2.656211663336663
2001-12-01,54.167155425219946,357.6,21.781818181818178,6.015454545454546,9.090909090909092,1.8181818181818181,0.0,0.0,3.090909090909091,12.949853372434017,40.560997067448675,11,2.080553105944233
2002-01-01,52.07536656891496,428.56363636363636,27.9,4.350909090909091,8.909090909090908,1.3636363636363635,0.21454545454545454,0.0,6.454545454545454,14.358064516129032,50.05894428152492,11,1.9691410068426194
2002-02-01,49.39642857142857,438.20909090909095,1.3090909090909084,3.05,6.0,1.0,0.0,0.0,3.6363636363636362,14.230194805194806,40.0237012987013,11,-4.630809834455661
2002-03-01,58.90058651026393,251.96363636363637,62.88181818181818,6.622727272727272,9.636363636363637,2.3636363636363638,0.0,0.0,3.0,16.814076246334313,58.110850439882704,11,-2.1347563178657296
2002-04-01,70.27242424242424,38.127272727272725,196.3,3.674545454545455,4.090909090909091,1.1818181818181819,0.0,0.36363636363636365,0.0,14.305454545454545,49.16272727272727,11,2.3516231060606003
2002-05-01,74.4266129032258,7.6833333333333345,299.90833333333336,3.188333333333333,5.583333333333333,1.0,0.0,3.6666666666666665,0.0,14.160215053763443,38.151881720430104,12,-0.696741356838686
2002-06-01,79.26635802469136,0.0,423.94166666666666,5.4316666666666675,11.666666666666666,1.8333333333333333,0.0,10.083333333333334,0.0,11.650246913580247,33.425185185185185,12,-1.3878723988336077
2002-07-01,81.97888563049854,0.0,526.3454545454546,6.893636363636364,14.181818181818182,1.8181818181818181,0.0,20.727272727272727,0.0,11.568621700879767,28.758651026392965,11,-0.400838220918871
2002-08-01,81.93893548387096,0.0,515.325,4.804166666666666,10.666666666666666,1.25,0.0,19.416666666666668,0.0,11.500483870967741,30.373548387096776,12,-0.615663790013599
2002-09-01,78.48363636363636,0.0,404.50909090909096,7.307272727272727,12.727272727272727,1.9090909090909092,0.0,10.090909090909092,0.0,12.645454545454545,38.13969696969697,11,0.25972067659353115
2002-10-01,69.75169892473119,31.349999999999998,174.36666666666667,11.212499999999999,14.166666666666666,3.9166666666666665,0.0,1.0833333333333333,0.0,11.685967741935483,59.39006451612903,12,0.9941428865265607
2002-11-01,56.04757575757576,291.6636363636364,23.090909090909093,6.081818181818182,9.454545454545455,2.0,0.0,0.0,0.8181818181818182,13.264545454545454,39.915454545454544,11,-2.7240913669663698
2002-12-01,51.21290322580645,433.05833333333334,5.658333333333329,7.921666666666667,10.25,3.0,0.0,0.0,3.9166666666666665,13.957795698924732,50.32338709677419,12,-0.8736990934692628
2003-01-01,46.46478494623656,575.5166666666668,0.9249999999999995,2.611666666666667,3.75,0.4166666666666667,0.0,0.0,8.666666666666666,13.659946236559142,42.20860215053764,12,-3.6414406158357764
2003-02-01,51.11636904761905,391.6333333333334,2.8916666666666657,6.889166666666667,11.916666666666666,1.9166666666666667,0.0,0.0,1.6666666666666667,14.036607142857143,63.17232142857143,12,-2.910869358265181
2003-03-01,59.38203225806452,189.25833333333333,16.133333333333336,3.9141666666666666,9.333333333333334,1.3333333333333333,0.0,0.0,0.0,12.612612903225807,47.69529032258064,12,-1.6533105700651376
2003-04-01,67.71111111111111,46.84166666666667,128.175,3.4941666666666666,6.25,1.1666666666666667,0.0,0.08333333333333333,0.0,14.195277777777777,36.487500000000004,12,-0.20969002525252733
2003-05-01,77.30698924731182,0.0,381.51666666666665,2.6999999999999997,5.5,1.0,0.0,4.833333333333333,0.0,14.211290322580645,42.81182795698925,12,2.1836349872473306
2003-06-01,79.23333333333333,0.0,427.0,11.056666666666667,15.75,3.4166666666666665,0.0,9.0,0.0,12.032222222222222,43.143055555555556,12,-1.4208970901916302
2003-07-01,81.38279569892474,0.0,507.8666666666666,6.3775,13.75,1.6666666666666667,0.0,17.75,0.0,11.519892473118281,31.343279569892474,12,-0.9969281524926714
2003-08-01,82.34354838709677,0.0,537.65,5.22,11.666666666666666,1.8333333333333333,0.0,23.833333333333332,0.0,11.076612903225808,27.938440860215053,12,-0.21105088678778827
2003-09-01,76.02333333333333,2.8500000000000014,333.55,5.331666666666666,8.916666666666666,1.25,0.0,3.0,0.0,10.668611111111112,27.199444444444442,12,-2.200582353709507
2003-10-01,68.51559139784946,35.35,144.33333333333334,2.735,6.25,0.75,0.0,0.25,0.0,11.131989247311829,27.376075268817203,12,-0.24196464035516385
2003-11-01,62.23777777777778,158.2,75.33333333333333,5.825,6.75,2.0,0.0,0.08333333333333333,2.25,13.633333333333333,38.86555555555555,12,3.4661106532356527
2003-12-01,50.12741935483871,461.2749999999999,0.22500000000000023,3.921666666666667,5.833333333333333,1.25,0.0,0.0,5.75,13.781989247311827,32.372580645161285,12,-1.9591829644370051
2004-01-01,50.69765395894428,455.2818181818182,11.909090909090914,5.471818181818182,10.0,1.9090909090909092,0.0,0.0,6.545454545454546,13.265982404692084,51.060997067448675,11,0.5914283968719403
2004-02-01,49.45329153605016,451.75454545454545,0.9000000000000005,9.644545454545455,13.909090909090908,3.1818181818181817,0.0,0.0,2.6363636363636362,14.642633228840127,58.675862068965515,11,-4.573946869834074
2004-03-01,63.839002932551324,93.26363636363637,57.27272727272727,3.5427272727272725,8.818181818181818,0.9090909090909091,0.0,0.0,0.0,14.379472140762461,43.40146627565983,11,2.8036601044216667
2004-04-01,66.4430303030303,59.82727272727273,103.11818181818181,7.52090909090909,8.818181818181818,2.5454545454545454,0.0,0.0,0.0,14.33090909090909,40.92606060606061,11,-1.477770833333338
2004-05-01,74.27360703812316,6.3090909090909095,293.79090909090905,12.299999999999999,11.545454545454545,4.2727272727272725,0.0,0.45454545454545453,0.0,13.9208211143695,45.49354838709677,11,-0.8497472219413282
2004-06-01,78.88638888888889,0.0,416.5916666666667,15.846666666666666,19.75,5.916666666666667,0.0,8.166666666666666,0.0,12.821666666666667,44.64611111111111,12,-1.7678415346360765
