date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,35.38836277521761,918.0178571428571,11.535714285714286,0.7496428571428572,5.25,0.07142857142857142,8.645357142857142,0.0,24.607142857142858,15.255365676736645,50.59844086021506,28,2.716716356404845
2000-02-01,40.749014778325126,714.782142857143,11.503571428571425,0.6639285714285714,4.214285714285714,0.07142857142857142,2.4903571428571425,0.0,18.071428571428573,16.008004926108374,51.07536945812808,28,6.581300351798866
2000-03-01,42.66013824884793,708.275,15.739285714285712,1.9221428571428572,10.392857142857142,0.03571428571428571,10.453928571428571,0.0,19.0,16.98594470046083,55.43398617511521,28,-0.3459437489938608
2000-04-01,52.67001231527093,387.40000000000003,18.50357142857143,1.4396428571428572,7.178571428571429,0.03571428571428571,2.6160714285714284,0.0,7.428571428571429,19.1035960591133,46.38753694581281,28,2.8829905121394717
2000-05-01,62.31076804915515,166.91785714285714,83.825,3.2025,6.107142857142857,0.9642857142857143,0.0,2.5714285714285716,1.0,17.24220430107527,46.55086021505377,28,4.481206256749942
2000-06-01,68.5497447380206,51.55357142857143,157.33571428571426,1.4564285714285714,6.464285714285714,0.17857142857142858,0.0,6.428571428571429,0.0,17.100249290938944,47.32975182863114,28,-0.17918789545747416
2000-07-01,75.92690476190477,1.2249999999999992,339.23928571428576,2.630714285714286,8.678571428571429,0.6428571428571429,0.0,15.107142857142858,0.0,16.374170506912442,41.77769585253456,28,1.868451428053035
2000-08-01,73.62592165898617,8.85,276.25357142857143,3.275,11.321428571428571,0.7142857142857143,0.0,10.821428571428571,0.0,16.36831797235023,46.76440092165899,28,2.313891406677726
2000-09-01,64.0697619047619,146.39642857142857,118.48928571428573,1.7292857142857143,8.107142857142858,0.14285714285714285,1.4660714285714285,4.214285714285714,1.9285714285714286,15.497142857142858,41.65785714285715,28,-0.17475219147496546
2000-10-01,51.7515975422427,435.36428571428576,25.828571428571422,1.1039285714285714,6.178571428571429,0.17857142857142858,0.0,0.0,3.607142857142857,13.843671274961597,46.3313440860215,28,0.45937684608079365
2000-11-01,32.63548433048433,984.376923076923,12.426923076923078,1.0680769230769231,5.0,0.07692307692307693,13.866923076923076,0.0,25.807692307692307,13.874843304843305,50.23779202279202,26,-7.750210761546882
2000-12-01,31.42208436724566,1055.5307692307692,14.615384615384611,0.47807692307692307,5.730769230769231,0.0,10.597692307692306,0.0,27.53846153846154,14.983995037220843,50.64119106699752,26,-0.5010373321643868
2001-01-01,31.69447004608295,1046.8142857142857,14.342857142857143,0.7567857142857143,4.571428571428571,0.03571428571428571,22.379285714285714,0.0,27.535714285714285,13.476152073732719,44.67534562211982,28,-0.9771763727298115
2001-02-01,32.53873299319728,922.1,15.582142857142857,0.7128571428571429,6.142857142857143,0.0,17.9275,0.07142857142857142,24.214285714285715,13.969713718820861,51.56497071050642,28,-1.6289814333289812
2001-03-01,41.47741935483871,744.1535714285714,14.953571428571427,2.0092857142857143,11.535714285714286,0.2857142857142857,9.098928571428571,0.03571428571428571,20.75,15.4610599078341,61.54354838709678,28,-1.5286626430030807
2001-04-01,51.607261904761906,422.75,20.967857142857138,1.9657142857142857,6.821428571428571,0.10714285714285714,10.121785714285712,0.03571428571428571,6.928571428571429,18.38595238095238,50.2875,28,1.8202401016304464
2001-05-01,58.50253456221198,242.28214285714284,40.86071428571428,3.4789285714285714,10.25,0.75,5.1575,0.39285714285714285,2.25,16.70806451612903,52.85622119815668,28,0.6729727698067691
2001-06-01,69.93857142857142,50.896428571428565,199.05357142857142,1.6400000000000001,6.5,0.10714285714285714,0.0,8.785714285714286,0.07142857142857142,16.617976190476192,45.76380952380953,28,1.2096387950933405
2001-07-01,75.37523041474654,2.682142857142858,324.3142857142857,4.5075,11.892857142857142,1.0,0.0,14.035714285714286,0.0,16.187211981566822,48.769354838709674,28,1.3167770808948092
2001-08-01,71.99354427254772,12.264285714285714,227.22857142857143,2.167857142857143,10.0,0.14285714285714285,0.0,8.928571428571429,0.0,15.729530118499012,48.32100477287689,28,0.6815140202392769
2001-09-01,65.80471014492754,78.525,103.72500000000001,2.029642857142857,6.714285714285714,0.5357142857142857,0.0,2.0714285714285716,0.10714285714285714,14.278726708074533,37.32138716356108,28,1.5601960486906705
2001-10-01,52.88502304147465,400.8,25.23571428571429,1.1096428571428572,4.285714285714286,0.32142857142857145,0.5478571428571428,0.0,7.25,16.349423963133642,45.55691244239631,28,1.592802345312748
2001-11-01,42.89904761904762,675.6678571428572,12.63928571428571,1.749285714285714,8.214285714285714,0.07142857142857142,7.255,0.0,14.535714285714286,13.079404761904764,42.00285714285714,28,2.5133525270164085
2001-12-01,33.91647465437788,978.1535714285714,14.564285714285713,0.7235714285714286,4.214285714285714,0.10714285714285714,6.256071428571429,0.0,26.535714285714285,14.625691244239631,44.20760368663594,28,1.9933529549678326
2002-01-01,32.33467741935484,1028.6642857142858,16.039285714285707,2.039285714285714,5.178571428571429,0.42857142857142855,9.928928571428571,0.03571428571428571,25.607142857142858,15.46221198156682,45.383640552995395,28,-0.33696899945792325
2002-02-01,35.003826530612244,852.4428571428572,12.55,1.2046428571428573,5.0,0.2857142857142857,5.4557142857142855,0.0,24.178571428571427,17.61045918367347,40.815433673469386,28,0.8361121040859842
2002-03-01,37.98548387096774,855.7607142857142,18.310714285714287,0.9760714285714285,6.428571428571429,0.07142857142857142,15.043571428571429,0.0,23.142857142857142,15.955184331797236,49.15829493087558,28,-5.020598126874049
2002-04-01,53.678690476190475,362.65714285714284,23.017857142857142,1.8675,5.142857142857143,0.4642857142857143,0.0,0.07142857142857142,6.964285714285714,18.338333333333335,47.421190476190475,28,3.8916686730590158
2002-05-01,58.721428571428575,257.4857142857143,62.85,6.783571428571428,6.75,1.5,0.0,1.9285714285714286,2.0357142857142856,16.957718894009215,49.34320276497696,28,0.891866779023367
2002-06-01,72.76559523809523,19.710714285714285,252.67857142857142,3.794285714285714,7.0,1.1071428571428572,0.0,14.821428571428571,0.0,17.24011904761905,41.200357142857136,28,4.036662604617149
2002-07-01,77.43673579109064,1.0464285714285713,385.25714285714287,2.4935714285714288,5.214285714285714,0.5714285714285714,0.0,17.428571428571427,0.0,16.18805683563748,38.387634408602146,28,3.3782824572389103
2002-08-01,71.52914746543779,8.432142857142857,210.83571428571426,5.0721428571428575,10.857142857142858,1.25,0.0,7.071428571428571,0.0,17.663709677419355,47.15426267281106,28,0.21711721312934174
2002-09-01,64.28045566502463,123.39642857142857,101.34285714285716,5.965714285714285,8.392857142857142,1.5714285714285714,0.0,2.7142857142857144,0.03571428571428571,15.425073891625615,45.392077175697864,28,0.03594156878776289
2002-10-01,47.11720430107527,580.6962962962963,26.329629629629633,2.3877777777777776,8.11111111111111,0.6296296296296297,4.073333333333333,0.1111111111111111,9.88888888888889,13.357347670250896,47.46642771804062,27,-4.175016395086637
2002-11-01,39.370987654320984,782.8333333333334,13.962962962962964,1.5229629629629629,7.222222222222222,0.1111111111111111,6.665555555555556,0.0,18.814814814814813,13.086543209876542,45.87222222222222,27,-1.0147074377102285
2002-12-01,35.370370370370374,930.6851851851852,12.166666666666664,1.097037037037037,2.4814814814814814,0.18518518518518517,0.7866666666666666,0.0,25.444444444444443,12.57216248506571,47.46571087216248,27,3.4472486709603274
2003-01-01,38.038529185867894,850.3392857142857,14.067857142857147,0.16357142857142856,1.1785714285714286,0.03571428571428571,0.4635714285714285,0.0,23.964285714285715,15.010003840245776,47.01888632872504,28,5.366882767055131
