date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,33.65517826825128,971.6894736842105,0.0,1.358421052631579,6.578947368421052,0.15789473684210525,8.376842105263158,0.0,23.36842105263158,15.948217317487266,46.97521222410866,19,1.5012962536269043
2000-02-01,43.27767695099819,631.4157894736842,1.46842105263158,3.3421052631578947,7.894736842105263,0.9473684210526315,4.627894736842105,0.0,15.526315789473685,16.623593466424683,48.085843920145194,19,7.6887455828268045
2000-03-01,48.81021505376344,504.7421052631579,3.5947368421052652,2.64421052631579,9.894736842105264,0.0,4.071578947368421,0.0,5.947368421052632,15.836219581211092,45.9816298811545,19,2.1995260328239965
2000-04-01,55.56333333333333,290.62105263157895,7.5210526315789465,1.7057894736842103,9.263157894736842,0.0,0.0,0.0,1.3157894736842106,16.72543859649123,42.09894736842105,19,-2.110228070175438
2000-05-01,68.8157894736842,40.5578947368421,158.84736842105264,6.573157894736842,9.526315789473685,1.894736842105263,0.0,1.0,0.0,15.610526315789475,48.3490662139219,19,1.8848217317487155
2000-06-01,72.32947368421053,7.405263157894736,227.28947368421052,8.859473684210528,13.473684210526315,2.1578947368421053,0.0,0.5789473684210527,0.0,14.702982456140353,44.85719298245614,19,-3.3596603313840063
2000-07-01,77.09151103565365,0.0,374.83684210526314,5.033157894736842,11.421052631578947,1.4210526315789473,0.0,7.368421052631579,0.0,11.961460101867573,35.83446519524618,19,-2.0680149971703514
2000-08-01,80.29134125636672,0.0,474.0315789473684,3.511052631578947,8.947368421052632,0.631578947368421,0.0,16.42105263157895,0.0,12.645500848896434,25.385908319185063,19,2.8323271308601505
2000-09-01,69.50105263157894,66.01052631578948,201.04210526315788,3.382631578947368,7.7894736842105265,0.8947368421052632,0.0,6.473684210526316,0.0,13.675263157894737,23.515263157894736,19,-0.36277819013345436
2000-10-01,60.320882852292016,190.13157894736844,45.078947368421055,3.4847368421052627,8.736842105263158,0.8421052631578947,0.0,0.0,3.263157894736842,12.330899830220712,39.40288624787776,19,2.5766633654027515
2000-11-01,40.17175438596491,748.4105263157895,3.5631578947368423,2.962105263157895,7.894736842105263,0.631578947368421,0.0,0.0,16.473684210526315,14.220526315789474,50.54929824561403,19,-5.798396534919682
2000-12-01,22.09151103565365,1330.1631578947367,0.0,1.333157894736842,7.368421052631579,0.0,64.09315789473685,0.0,29.263157894736842,15.200339558573853,56.97877758913412,19,-13.41594982078853
2001-01-01,30.394057724957555,1072.784210526316,0.0,1.726315789473684,6.526315789473684,0.21052631578947367,22.063684210526315,0.0,26.05263157894737,13.123089983022071,49.56400679117148,19,-1.7598242896668168
2001-02-01,34.97894736842105,840.5894736842106,0.0,3.783157894736842,9.157894736842104,1.2105263157894737,4.773157894736842,0.0,20.473684210526315,15.712218045112781,59.01954887218045,19,-0.6099839997503338
2001-03-01,41.00424448217318,743.8684210526316,0.0,2.0989473684210527,8.157894736842104,0.7894736842105263,1.1194736842105264,0.0,16.68421052631579,14.323769100169779,43.17147707979626,19,-5.606444538766269
2001-04-01,62.49017543859649,159.0894736842105,83.79473684210527,4.141578947368421,9.894736842105264,1.1578947368421053,0.0,0.42105263157894735,1.105263157894737,17.861929824561404,41.61491228070175,19,4.816614035087717
2001-05-01,67.37589134125638,56.0578947368421,129.71052631578948,5.984210526315789,13.473684210526315,1.7894736842105263,0.0,0.631578947368421,0.0,15.627504244482173,42.835314091680814,19,0.4449235993208873
2001-06-01,73.33859649122807,13.736842105263156,263.89473684210526,7.098421052631579,10.473684210526315,2.4210526315789473,0.0,4.2631578947368425,0.0,14.05105263157895,34.94842105263158,19,-2.350537524366459
2001-07-01,80.2044142614601,0.0,471.33684210526314,6.361578947368422,11.157894736842104,1.368421052631579,0.0,14.052631578947368,0.0,12.521561969439729,32.60016977928692,19,1.044888228636097
2001-08-01,77.95449915110356,0.0,401.58947368421053,4.517894736842106,11.105263157894736,0.7894736842105263,0.0,11.526315789473685,0.0,12.154159592529712,27.487436332767402,19,0.4954850255969916
