date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,28.73010752688172,1124.3666666666668,0.0,0.26,2.6666666666666665,0.0,0.7866666666666666,0.0,29.0,20.33225806451613,23.41720430107527,3,2.7532392473118286
2000-02-01,33.67931034482759,908.3000000000001,0.0,0.44333333333333336,5.0,0.0,1.97,0.0,24.333333333333332,20.25287356321839,28.589655172413796,3,7.0642173911390955
2000-03-01,36.94838709677419,869.6,0.0,0.86,8.0,0.0,2.3633333333333333,0.0,25.666666666666668,19.919354838709676,36.66451612903226,3,0.7420524193548346
2000-04-01,45.93000000000001,572.1,0.0,1.0866666666666667,7.0,0.0,0.0,0.0,12.666666666666666,20.69888888888889,30.426666666666666,3,2.83010515873017
2000-05-01,55.77311827956989,300.1666666666667,14.133333333333331,2.1300000000000003,6.333333333333333,0.6666666666666666,0.0,0.0,2.0,21.004301075268817,28.363440860215054,3,3.861662634408603
2000-06-01,63.09777777777777,119.86666666666667,62.80000000000001,0.7200000000000001,6.0,0.0,0.0,2.3333333333333335,0.0,20.09,20.03,3,-0.022624999999997897
2000-07-01,73.29784946236559,0.9666666666666662,258.2,1.07,5.666666666666667,0.0,0.0,11.666666666666666,0.0,18.682795698924732,9.218279569892474,3,1.9806209677419275
2000-08-01,71.98494623655914,9.466666666666669,226.0,1.1166666666666665,6.666666666666667,0.0,0.0,8.0,0.0,19.246236559139785,11.59247311827957,3,3.740973876481931
2000-09-01,57.73,254.23333333333335,36.13333333333334,1.6600000000000001,7.0,0.0,1.7066666666666668,1.6666666666666667,4.0,20.04888888888889,18.544444444444444,3,-1.0064388888888942
2000-10-01,45.20430107526882,613.9333333333334,0.2666666666666657,0.65,3.3333333333333335,0.0,0.0,0.0,6.666666666666667,17.112903225806452,31.874193548387098,3,0.19093761586949398
2000-11-01,21.360000000000003,1309.2000000000003,0.0,0.23666666666666666,4.333333333333333,0.0,0.0,0.0,30.0,17.793333333333333,31.644444444444446,3,-12.456926245210727
2000-12-01,21.55698924731183,1346.7333333333333,0.0,0.3033333333333333,4.0,0.0,0.7866666666666666,0.0,31.0,19.125806451612902,25.721505376344087,3,-3.0903037634408577
2001-01-01,23.54193548387097,1285.2,0.0,0.22333333333333336,2.3333333333333335,0.0,1.3133333333333332,0.0,29.666666666666668,16.859139784946237,26.96666666666667,3,-2.4349327956989235
2001-02-01,22.328571428571433,1194.8,0.0,0.35333333333333333,4.666666666666667,0.0,0.7866666666666666,0.0,28.0,18.21785714285714,33.30238095238095,3,-4.286521525117063
2001-03-01,35.01075268817204,929.6666666666666,0.0,0.25,5.0,0.0,0.0,0.0,27.333333333333332,17.53440860215054,34.99354838709677,3,-1.1955819892473158
2001-04-01,44.99444444444445,600.1666666666666,0.0,1.5999999999999999,7.666666666666667,0.0,0.8533333333333334,0.0,12.333333333333334,20.092222222222222,32.910000000000004,3,1.8945496031746103
2001-05-01,55.13548387096774,311.8,6.0,1.0133333333333334,7.666666666666667,0.0,3.4133333333333336,0.0,3.6666666666666665,20.8247311827957,27.91935483870968,3,3.2240282258064497
2001-06-01,65.49333333333333,99.39999999999999,114.2,0.6666666666666666,4.333333333333333,0.0,0.0,5.666666666666667,0.0,20.486666666666668,16.615555555555556,3,2.3729305555555555
2001-07-01,73.34193548387096,0.3333333333333333,258.93333333333334,1.6000000000000003,7.333333333333333,0.3333333333333333,0.0,10.666666666666666,0.0,20.221505376344087,12.811827956989248,3,2.024706989247292
