date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,45.21447477253928,625.9846153846154,12.633333333333331,4.8128205128205135,12.256410256410257,1.435897435897436,0.030256410256410255,0.1794871794871795,12.512820512820513,13.107278742762613,47.591976840363934,39,-0.09772293041820035
2000-02-01,51.87701149425287,393.24871794871797,12.682051282051285,2.12025641025641,4.3076923076923075,0.5128205128205128,0.0,0.10256410256410256,7.102564102564102,12.570910698496906,29.24447391688771,39,2.590395846498687
2000-03-01,59.052026468155496,207.34102564102562,22.953846153846154,4.782051282051282,8.820512820512821,1.5128205128205128,0.0,0.15384615384615385,1.0,12.606771436448856,35.386600496277914,39,2.7118256651433867
2000-04-01,60.93564102564102,158.33076923076922,36.4,3.5656410256410256,8.820512820512821,1.1025641025641026,0.0,0.38461538461538464,0.3076923076923077,13.771880341880342,42.351880341880346,39,-3.058288836373265
2000-05-01,74.1733829611249,0.6769230769230768,284.20512820512823,2.6025641025641026,4.923076923076923,0.717948717948718,0.0,4.17948717948718,0.0,12.217229970622629,33.111447477253925,39,2.595959104258995
2000-06-01,78.05794871794872,0.08461538461538491,391.82307692307694,7.3307692307692305,10.461538461538462,0.7948717948717948,0.0,12.974358974358974,0.0,11.499773062186856,34.15658119658119,39,0.3986302454545978
2000-07-01,80.5875241246209,0.0,482.84615384615387,8.548974358974359,10.846153846153847,1.6153846153846154,0.0,19.512820512820515,0.0,12.448254755996691,34.679090157154675,39,0.9982516926752822
2000-08-01,79.31462023330766,0.0,442.5153846153847,6.765897435897436,9.948717948717949,2.1025641025641026,0.0,13.794871794871796,0.0,10.57550839964633,36.794307064829866,39,0.18615187996974214
2000-09-01,71.75201754385965,18.71578947368421,221.27631578947367,9.527105263157896,11.842105263157896,2.6052631578947367,0.0,0.5263157894736842,0.0,11.221578947368421,48.77368421052631,38,-2.530974640258947
2000-10-01,63.556539332201474,102.7,57.87631578947368,0.9202631578947368,2.1052631578947367,0.23684210526315788,0.0,0.05263157894736842,0.2631578947368421,9.442549518958687,20.600560271646856,38,-0.86849442199496
