date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,38.9581740342493,800.3083333333334,0.8833333333333334,2.9829166666666667,9.166666666666666,0.4583333333333333,4.0275,0.0,18.208333333333332,13.697381521306253,61.92278972520908,24,0.4080962157191621
2000-02-01,46.91997126436781,526.6999999999999,2.379166666666666,3.3783333333333334,7.541666666666667,0.625,0.0,0.0,9.875,14.110632183908045,54.67083333333333,24,4.467756694767694
2000-03-01,53.8747311827957,353.0291666666667,8.145833333333337,3.580833333333333,9.375,0.9583333333333334,0.0,0.0,2.3333333333333335,13.536290322580646,53.604569892473116,24,2.9062423883360466
2000-04-01,57.32541666666666,240.5583333333333,10.320833333333331,5.252083333333333,11.0,1.3333333333333333,0.0,0.0,1.4166666666666667,14.239722222222222,59.92180555555556,24,-3.10246284219663
2000-05-01,70.66223118279571,13.891666666666667,189.42083333333332,4.81,10.875,0.9583333333333334,0.0,0.041666666666666664,0.0,14.471908602150537,57.62715053763441,24,2.123562173579117
2000-06-01,75.68402777777779,3.9833333333333343,324.50416666666666,3.0520833333333335,8.125,0.7083333333333334,0.0,5.375,0.0,11.925138888888888,53.41958333333333,24,-0.04820433163047255
2000-07-01,78.6271505376344,0.0,422.44166666666666,2.9175,6.208333333333333,0.5833333333333334,0.0,12.333333333333334,0.0,12.429435483870968,48.50040322580645,24,0.4146141409665631
2000-08-01,78.81505376344086,0.041666666666666664,428.30833333333334,2.2429166666666664,6.5,0.4583333333333333,0.0,11.583333333333334,0.0,11.89274193548387,41.35564516129032,24,1.096747577800528
2000-09-01,70.84791666666666,38.987500000000004,214.42499999999998,2.33875,7.416666666666667,0.4166666666666667,0.0,2.25,0.0,11.829861111111112,50.486111111111114,24,-0.8454580681749064
2000-10-01,62.99545454545455,142.62727272727273,80.48636363636365,0.3277272727272727,1.6818181818181819,0.0,0.0,0.18181818181818182,1.4545454545454546,10.013489736070381,39.876686217008796,22,2.5173381332526574
2000-11-01,48.151060606060604,515.4681818181817,10.000000000000002,5.282727272727272,9.454545454545455,1.7272727272727273,0.0,0.0,7.863636363636363,12.697424242424244,59.18575757575757,22,-1.2689943599503906
