date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,27.176112892320443,1169.9490196078432,0.0,2.499607843137255,8.745098039215685,0.0,43.892352941176476,0.0,24.647058823529413,18.962769089838382,57.762502998974895,51,-1.7921640579891083
2000-02-01,33.1442013587044,911.9705882352941,0.0,1.9405882352941177,9.019607843137255,0.0,60.34705882352941,0.0,20.80392156862745,16.798670272706783,60.35208313210342,51,2.2778311846087007
2000-03-01,43.05672097537568,677.0313725490196,0.0,3.1982352941176475,7.862745098039215,0.8431372549019608,4.979803921568627,0.0,9.27450980392157,17.49709263015551,57.09182970184737,51,4.921791190867566
2000-04-01,47.22724556489262,529.1411764705882,0.16078431372549026,4.129411764705882,11.647058823529411,0.9607843137254902,2.588039215686275,0.0,4.294117647058823,17.10359562006621,68.5292708598591,51,-2.031554194265375
2000-05-01,60.06034155597723,198.27843137254902,45.14901960784314,4.450588235294117,13.03921568627451,0.6274509803921569,0.0,0.39215686274509803,0.0784313725490196,15.997722960151803,64.42308665401644,51,0.20326295326124466
2000-06-01,67.97867478025694,58.160784313725486,147.521568627451,4.84078431372549,12.215686274509803,1.0784313725490196,0.0,0.8627450980392157,0.0,14.871449177372098,60.53006535947712,51,-0.6768941836579785
2000-07-01,69.75445920303605,10.127450980392156,157.51568627450982,4.874901960784314,9.019607843137255,1.588235294117647,0.0,0.23529411764705882,0.0,13.561163820366856,58.42751423149905,51,-4.223860022699213
2000-08-01,70.22474804975754,15.145098039215686,176.94901960784313,3.976078431372549,11.803921568627452,0.6666666666666666,0.0,0.1568627450980392,0.09803921568627451,12.474379084967321,58.80015180265655,51,-2.524255135133515
2000-09-01,63.59606079182631,129.236,87.322,4.7628,10.96,1.42,0.0,0.04,0.28,13.560566666666666,52.32898876117497,50,-2.539821850105632
2000-10-01,53.798060215053766,351.414,4.439999999999999,1.2126000000000001,6.72,0.2,0.0,0.0,1.54,13.288696774193546,47.105458064516135,50,-1.0121527309203486
2000-11-01,41.95955632183908,690.154,0.0,3.377,9.7,1.12,11.5632,0.0,9.02,15.196632183908045,61.63222528735632,50,-2.276952417281997
2000-12-01,27.314077864293658,1164.182,0.0,2.8118,9.58,0.64,42.0832,0.0,28.0,17.741129773822767,60.437610901001115,50,-7.561907548026333
2001-01-01,29.25543120473996,1108.0816326530612,0.0,2.216938775510204,9.591836734693878,0.0,91.44755102040817,0.0,26.122448979591837,14.592692560895324,61.16984858459513,49,0.28715425443040843
2001-02-01,31.825291545189504,928.8918367346938,0.0,1.7951020408163267,9.510204081632653,0.0,20.86326530612245,0.0,21.122448979591837,18.030466472303207,63.29431486880467,49,0.9589213710938047
2001-03-01,35.048750493745885,920.3081632653061,0.0,6.061836734693877,14.326530612244898,2.0408163265306123,47.66938775510204,0.0,18.306122448979593,17.205103357472023,65.80820803159975,49,-3.0861792907622316
2001-04-01,49.5087074829932,469.1183673469388,4.3795918367346935,1.5144897959183672,8.040816326530612,0.0,1.4904081632653061,0.0,3.5306122448979593,15.32979591836735,51.81027210884354,49,0.2499077238352072
2001-05-01,60.40136317040721,182.57843137254903,40.24705882352941,2.8556862745098037,9.549019607843137,0.5294117647058824,0.0,0.29411764705882354,0.058823529411764705,15.420220724552335,51.42300813540099,51,0.5442845676912214
2001-06-01,69.89575163398693,31.217647058823527,178.09019607843138,4.254705882352941,8.588235294117647,1.392156862745098,0.0,1.0,0.0,13.223333333333333,48.29143790849673,51,1.2401826700720164
