date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,11.34758064516129,1663.225,0.0,0.175,3.75,0.0,22.6375,0.0,31.0,18.075,53.6991935483871,4,-0.8758870967741927
2000-02-01,22.18793103448276,1241.55,0.0,1.2675,5.0,0.25,14.9675,0.0,25.75,16.642241379310345,44.69224137931034,4,8.677119766009852
2000-03-01,35.04838709677419,928.5,0.0,0.875,5.0,0.0,1.29,0.0,22.5,18.550806451612903,47.48145161290323,4,7.2111975806451625
2000-04-01,42.185833333333335,684.425,0.0,1.09,7.5,0.0,6.2025,0.0,16.75,19.943333333333335,46.200833333333335,4,-0.7618304597701098
2000-05-01,56.80403225806452,262.275,8.200000000000003,3.01,11.0,0.5,0.0,0.25,0.75,18.581451612903226,44.7508064516129,4,1.2684274193548433
2000-06-01,62.259166666666665,128.85,46.625,7.6899999999999995,14.75,2.5,0.0,1.25,0.0,18.4775,50.23916666666667,4,-3.4243333333333297
2000-07-01,70.68709677419355,26.375,202.67499999999998,3.6774999999999998,9.75,0.75,0.0,2.25,0.0,14.95483870967742,40.36774193548387,4,-0.7660026881720512
2000-08-01,69.30645161290323,27.500000000000007,161.00000000000003,2.77,9.25,1.0,0.0,3.0,0.0,17.76532258064516,35.167741935483875,4,0.7411290322580726
2000-09-01,57.47416666666667,240.125,14.350000000000009,2.1925,8.0,0.5,0.0,0.0,1.25,18.269166666666663,38.696666666666665,4,-2.0902083333333294
2000-10-01,47.375,546.375,0.0,2.3075,9.0,0.0,0.59,0.0,7.75,16.704838709677418,48.05161290322581,4,2.7163306451612925
2000-11-01,24.725,1208.25,0.0,3.085,8.75,1.0,59.47,0.0,25.75,18.133333333333333,65.13666666666666,4,-5.143833333333333
2000-12-01,3.067741935483871,1919.9,0.0,0.275,4.25,0.0,73.715,0.0,31.0,19.45967741935484,63.751612903225805,4,-12.735040322580645
2001-01-01,17.45967741935484,1473.75,0.0,0.0475,1.25,0.0,101.45,0.0,30.75,18.454838709677418,45.998387096774195,4,5.236209677419357
2001-02-01,6.758035714285715,1630.775,0.0,0.24,4.0,0.0,134.91000000000003,0.0,27.75,18.94375,47.59464285714286,4,-6.752775554187192
2001-03-01,27.11717741935484,1165.675,0.0,0.1725,2.5,0.0,52.06,0.0,28.0,18.35731182795699,49.71255376344086,4,-0.720012096774191
2001-04-01,43.95327586206896,636.65,10.325000000000003,1.7000000000000002,7.75,0.25,2.3625,0.5,10.25,20.006810344827585,59.26663793103448,4,1.0056120689655188
2001-05-01,57.37822580645161,246.25,9.974999999999998,3.0875000000000004,12.5,0.25,0.0,0.0,0.0,21.201612903225808,45.11048387096774,4,1.8426209677419365
2001-06-01,64.47666666666666,105.15,89.45,4.845,13.25,1.25,0.0,1.75,0.0,17.733333333333334,44.51083333333333,4,-1.2068333333333356
2001-07-01,71.64112903225806,12.549999999999999,218.42499999999998,5.625,13.0,2.0,0.0,1.75,0.0,16.40241935483871,34.77661290322581,4,0.1880295698924641
2001-08-01,71.31854838709677,15.900000000000004,211.775,2.205,4.5,1.0,0.0,7.5,0.0,16.28306451612903,15.791935483870969,4,2.75322580645161
2001-09-01,58.980000000000004,223.325,42.724999999999994,1.3125,6.0,0.0,0.0,2.0,0.25,15.465,32.649166666666666,4,-0.5843749999999943
2001-10-01,43.11935483870968,678.3000000000001,0.0,1.2249999999999999,6.0,0.25,14.7675,0.0,11.75,19.28709677419355,37.369354838709675,4,-1.539314516129025
2001-11-01,37.03,839.1000000000001,0.0,0.21250000000000002,3.25,0.0,5.71,0.0,18.75,16.824166666666667,35.2475,4,7.1611666666666665
2001-12-01,19.243548387096773,1418.45,0.0,0.28500000000000003,1.75,0.0,50.5125,0.0,30.75,18.15483870967742,46.556451612903224,4,3.440766129032257
2002-01-01,17.05725806451613,1486.225,0.0,0.185,3.25,0.0,22.35,0.0,29.5,17.27741935483871,50.6241935483871,4,4.833790322580647
2002-02-01,24.01607142857143,1147.55,0.0,0.0425,1.0,0.0,4.132499999999999,0.0,27.0,20.37410714285714,34.18928571428572,4,10.505260160098523
2002-03-01,18.44758064516129,1443.125,0.0,0.20750000000000002,3.75,0.0,20.2825,0.0,30.25,19.23548387096774,43.100806451612904,4,-9.389608870967741
2002-04-01,39.189166666666665,774.3249999999999,0.0,1.21,10.0,0.0,6.3,0.0,19.0,19.50583333333333,54.38916666666667,4,-3.7584971264367795
2002-05-01,50.541935483870965,475.90000000000003,27.69999999999999,1.58,9.25,0.25,2.6574999999999998,0.0,11.25,21.35,35.902419354838706,4,-4.993669354838708
2002-06-01,67.62166666666667,63.375,142.02499999999998,4.655,10.25,1.0,0.0,2.5,0.0,17.750833333333333,35.47666666666667,4,1.9381666666666746
2002-07-01,72.75956989247312,7.324999999999999,245.525,3.695,9.75,1.0,0.0,4.5,0.0,15.898602150537634,22.70790322580645,4,1.3064704301075238
2002-08-01,67.16774193548387,38.075,105.275,4.365,12.75,0.25,0.0,1.25,0.0,17.699193548387097,32.21774193548387,4,-1.397580645161284
2002-09-01,60.16916666666667,203.92499999999998,59.0,1.2075,7.0,0.0,0.0,1.5,0.5,17.924166666666665,28.920833333333334,4,0.6047916666666708
2002-10-01,36.089516129032255,896.2249999999999,0.0,0.9125,8.5,0.0,2.265,0.0,19.5,16.320967741935483,65.3516129032258,4,-8.569153225806453
2002-11-01,29.234166666666667,1072.975,0.0,0.11,2.25,0.0,2.9524999999999997,0.0,27.5,18.466666666666665,51.06916666666667,4,-0.6346666666666678
2002-12-01,21.19274193548387,1358.0249999999999,0.0,0.345,3.5,0.0,48.730000000000004,0.0,30.5,16.83790322580645,45.49193548387097,4,5.389959677419354
2003-01-01,11.605645161290322,1655.225,0.0,0.15250000000000002,2.75,0.0,41.345,0.0,29.75,18.879032258064516,48.77741935483871,4,-0.6178225806451607
2003-02-01,8.795535714285714,1573.725,0.0,0.08,0.75,0.0,56.925,0.0,28.0,18.56875,48.58571428571429,4,-4.715275554187192
2003-03-01,23.825,1276.425,0.0,0.3325,3.75,0.0,35.647499999999994,0.0,26.25,19.404032258064518,46.700806451612905,4,-4.01218951612903
2003-04-01,45.3025,593.175,2.25,1.075,7.25,0.0,18.4075,0.25,12.25,18.839166666666667,39.14083333333333,4,2.3548362068965574
2003-05-01,55.29677419354839,311.525,10.725000000000001,4.7725,15.0,0.25,0.0,0.0,1.0,19.279032258064515,43.97983870967742,4,-0.23883064516128627
