date,temp_mean,hdd,cdd,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,city_count,temp_anom
2000-01-01,44.85508684863524,624.5461538461539,0.053846153846154064,5.173846153846155,12.307692307692308,1.3076923076923077,1.1199999999999999,0.0,10.384615384615385,13.975186104218363,42.224317617866014,13,-0.8254246835900005
2000-02-01,50.60129017124091,409.8071428571428,0.5928571428571426,1.7835714285714286,3.5,0.5,0.0,0.0,6.428571428571429,13.810075064508563,25.213441238564393,14,1.3421765912383492
2000-03-01,58.89654377880184,202.41428571428574,13.207142857142857,4.304285714285714,7.428571428571429,1.7142857142857142,0.0,0.0,0.42857142857142855,14.910599078341013,32.57119815668203,14,2.863860486519407
2000-04-01,61.154761904761905,138.22857142857143,22.871428571428574,2.922857142857143,9.428571428571429,0.2857142857142857,0.0,0.0,0.07142857142857142,15.663809523809523,38.98714285714285,14,-2.935423611111112
2000-05-01,73.97580645161291,1.0071428571428573,279.25714285714287,1.2857142857142858,4.214285714285714,0.35714285714285715,0.0,5.642857142857143,0.0,14.50852534562212,23.082949308755758,14,2.229840623399909
2000-06-01,78.11666666666666,0.0,393.49999999999994,3.43,10.0,0.8571428571428571,0.0,12.285714285714286,0.0,13.610238095238094,30.537142857142857,14,-0.07166676587301879
2000-07-01,79.78778801843318,0.0,458.42142857142863,6.861428571428571,11.142857142857142,2.7142857142857144,0.0,13.285714285714286,0.0,12.535253456221199,36.151612903225804,14,-0.5086253840245831
2000-08-01,78.44216589861752,0.0,416.7071428571429,4.397142857142858,12.071428571428571,0.8571428571428571,0.0,9.857142857142858,0.0,11.802764976958526,35.12626728110599,14,-1.0392757296466897
2000-09-01,72.55499999999999,13.264285714285714,239.91428571428568,7.697857142857143,11.928571428571429,3.2142857142857144,0.0,0.42857142857142855,0.0,12.995000000000001,46.735476190476184,14,-2.167817361111119
2000-10-01,63.15714285714286,107.0142857142857,49.885714285714286,0.015714285714285715,0.21428571428571427,0.0,0.0,0.07142857142857142,0.14285714285714285,10.588018433179723,16.798847926267282,14,-1.6412243663594523
2000-11-01,53.0996223316913,370.2357142857143,14.235714285714286,3.233571428571429,8.142857142857142,1.2142857142857142,0.08428571428571428,0.0,2.2142857142857144,11.75105090311987,34.301354679802955,14,-1.422035173782156
2000-12-01,39.35529953917051,794.9857142857143,0.0,2.082142857142857,9.071428571428571,0.2857142857142857,0.0,0.0,17.642857142857142,13.380875576036868,43.22304147465438,14,-9.3442644969278
2001-01-01,44.337327188940094,640.592857142857,0.050000000000000204,1.862857142857143,5.928571428571429,0.21428571428571427,0.0,0.0,15.357142857142858,13.08410138248848,38.10760368663595,14,-1.3431843432851451
2001-02-01,52.140306122448976,363.75,3.6785714285714235,2.177142857142857,7.357142857142857,0.42857142857142855,0.0,0.0,2.0,13.455867346938776,47.036734693877555,14,2.8811925424464135
2001-03-01,53.52350230414747,360.50714285714287,4.735714285714287,6.1414285714285715,9.714285714285714,2.357142857142857,0.0,0.0,2.7857142857142856,15.90852534562212,40.724884792626725,14,-2.5091809881349647
2001-04-01,64.42785714285715,108.34285714285716,91.17857142857143,0.9957142857142857,5.428571428571429,0.0,0.0,0.42857142857142855,0.14285714285714285,15.155714285714286,30.791904761904764,14,0.33767162698413244
2001-05-01,71.5520737327189,2.9285714285714284,206.04285714285714,2.420714285714286,8.071428571428571,0.5,0.0,2.2857142857142856,0.0,13.465668202764977,30.90599078341014,14,-0.1938920954941068
2001-06-01,76.675,0.014285714285714488,350.2642857142857,6.479285714285715,13.571428571428571,2.0,0.0,5.571428571428571,0.0,13.148333333333335,38.43785714285714,14,-1.5133334325396817
2001-07-01,78.25115207373271,0.0,410.7857142857143,7.113571428571428,14.142857142857142,2.0,0.0,5.357142857142857,0.0,12.573963133640552,42.968894009216584,14,-2.045261328725047
2001-08-01,79.77903225806452,0.0,458.15,3.2807142857142857,8.642857142857142,0.6428571428571429,0.0,12.571428571428571,0.0,11.740552995391706,29.23502304147465,14,0.29759062980031104
2001-09-01,70.99644444444445,22.84,202.73333333333332,5.126666666666667,10.066666666666666,1.6666666666666667,0.0,0.13333333333333333,0.0,11.274444444444445,34.53088888888889,15,-3.726372916666662
2001-10-01,61.818064516129034,162.95999999999998,64.32000000000001,1.1053333333333333,3.3333333333333335,0.06666666666666667,0.0,0.0,0.8666666666666667,12.813548387096775,27.470322580645156,15,-2.9803027073732764
2001-11-01,59.59088888888889,187.14666666666665,24.873333333333335,0.9613333333333334,4.6,0.26666666666666666,0.0,0.0,1.0,11.846,33.90355555555555,15,5.069231383415435
2001-12-01,52.505806451612905,392.38,5.0600000000000005,1.8813333333333333,5.466666666666667,0.6,0.0,0.0,6.066666666666666,12.384731182795699,40.35784946236559,15,3.806242415514596
2002-01-01,47.75655913978495,537.0600000000001,2.5133333333333363,3.5420000000000003,10.533333333333333,0.5333333333333333,1.2339999999999998,0.0,10.866666666666667,12.961075268817204,42.545161290322575,15,2.0760476075597083
2002-02-01,48.433095238095234,467.15333333333336,3.280000000000001,2.02,5.066666666666666,0.5333333333333333,0.0,0.0,6.933333333333334,14.282142857142857,35.94714285714285,15,-0.8260183419073286
2002-03-01,57.02602150537634,272.50666666666666,25.31333333333334,5.164,9.866666666666667,1.7333333333333334,0.0,0.0,4.4,14.605591397849462,47.83182795698925,15,0.9933382130939066
2002-04-01,67.85577777777777,58.06666666666667,143.73999999999998,1.6466666666666667,5.333333333333333,0.4666666666666667,0.0,2.533333333333333,0.0,14.271999999999998,43.64933333333333,15,3.7655922619047573
2002-05-01,69.40774193548387,47.78666666666666,184.42666666666668,4.771333333333333,8.133333333333333,1.5333333333333334,0.0,1.4666666666666666,0.0,13.809247311827956,42.730537634408606,15,-2.3382238927291326
2002-06-01,77.73177777777778,0.0,381.95333333333343,4.433999999999999,7.866666666666666,1.5333333333333334,0.0,9.533333333333333,0.0,13.050444444444445,40.37955555555556,15,-0.45655565476189963
2002-07-01,81.47956989247311,0.0,510.8666666666667,4.788666666666667,10.266666666666667,1.6666666666666667,0.0,20.133333333333333,0.0,12.664086021505376,36.96602150537635,15,1.1831564900153495
2002-08-01,78.80064516129032,0.0,427.81999999999994,7.859333333333333,12.666666666666666,2.533333333333333,0.0,14.133333333333333,0.0,12.23483870967742,45.22215053763441,15,-0.680796466973888
2002-09-01,75.92644444444444,0.8266666666666665,328.62,6.304666666666666,9.666666666666666,2.2,0.0,2.066666666666667,0.0,11.629555555555555,56.37822222222222,15,1.2036270833333305
2002-10-01,66.37096774193549,86.98,129.48,6.761333333333334,12.866666666666667,1.7333333333333334,0.0,0.4,0.0,10.584086021505376,61.04236559139785,15,1.5726005184331768
2002-11-01,52.20444444444444,392.14000000000004,8.273333333333333,4.956666666666666,9.466666666666667,1.7333333333333334,0.0,0.0,3.3333333333333335,12.141111111111112,42.02955555555556,15,-2.3172130610290154
2002-12-01,44.71225806451613,628.92,0.0,5.048,9.4,1.4666666666666666,0.0,0.0,9.2,12.851397849462366,43.828817204301075,15,-3.987305971582181
2003-01-01,42.104301075268815,709.7666666666667,0.0,2.0420000000000003,6.333333333333333,0.13333333333333333,1.0493333333333332,0.0,15.2,14.464731182795699,36.71741935483871,15,-3.5762104569564244
2003-02-01,47.41247795414462,491.12666666666667,0.06666666666666667,3.8493333333333335,11.066666666666666,0.6666666666666666,0.15733333333333333,0.0,3.7333333333333334,14.106851851851852,53.10042328042328,15,-1.8466356258579424
2003-03-01,57.62516129032258,239.96,11.339999999999998,7.502,14.133333333333333,2.2,0.0,0.0,0.4,13.330967741935485,56.806666666666665,15,1.5924779980401453
2003-04-01,62.15595238095238,123.47142857142856,38.15,6.0128571428571425,11.071428571428571,1.7142857142857142,0.0,0.0,0.0,13.289285714285715,43.79595238095238,14,-1.934233134920639
2003-05-01,70.8836559139785,11.580000000000002,193.97333333333333,6.4206666666666665,12.933333333333334,1.9333333333333333,0.0,1.4666666666666666,0.0,13.805376344086023,55.82408602150538,15,-0.8623099142345012
2003-06-01,76.18857142857142,0.007142857142856737,335.66428571428565,7.215000000000001,14.285714285714286,2.142857142857143,0.0,3.0714285714285716,0.0,12.205714285714285,44.84666666666667,14,-1.9997620039682573
2003-07-01,78.41290322580646,0.0,415.8,9.606,16.133333333333333,3.066666666666667,0.0,6.866666666666666,0.0,12.621720430107526,51.511827956989244,15,-1.8835101766512992
2003-08-01,78.92580645161291,0.0,431.7,6.175333333333333,14.933333333333334,1.5333333333333334,0.0,5.266666666666667,0.0,10.958709677419355,48.34559139784947,15,-0.5556351766512932
2003-09-01,72.41955555555555,9.873333333333333,232.45999999999998,3.952,8.2,1.4666666666666666,0.0,0.26666666666666666,0.0,11.954888888888888,39.20711111111111,15,-2.3032618055555645
2003-10-01,63.80516129032257,82.76666666666667,45.72666666666667,3.5993333333333335,10.2,1.0,0.0,0.0,0.0,11.26301075268817,37.47462365591398,15,-0.9932059331797376
2003-11-01,58.964666666666666,221.06666666666666,40.00666666666666,1.828,6.266666666666667,0.2,0.0,0.0,2.4,12.130888888888888,31.862222222222222,15,4.44300916119321
2003-12-01,43.92516129032258,653.3199999999999,0.0,2.901333333333333,6.533333333333333,0.4,0.0,0.0,13.4,12.290752688172043,31.93032258064516,15,-4.774402745775731
2004-01-01,43.71247311827957,661.6600000000001,1.746666666666666,1.4306666666666668,6.066666666666666,0.4,0.15733333333333333,0.0,15.6,13.193118279569893,30.24258064516129,15,-1.9680384139456706
2004-02-01,44.97218390804598,581.5400000000001,0.7333333333333324,4.037333333333334,11.066666666666666,0.9333333333333333,1.9946666666666668,0.0,8.066666666666666,13.877241379310345,52.059999999999995,15,-4.286929671956585
2004-03-01,57.80408602150538,237.99333333333334,14.92,0.922,5.866666666666666,0.0,0.07866666666666666,0.0,1.5333333333333334,15.111397849462366,33.75763440860215,15,1.7714027292229417
2004-04-01,63.26466666666667,117.24666666666667,65.18666666666668,3.3333333333333335,6.266666666666667,0.8,0.0,0.0,0.0,14.628000000000002,27.676888888888886,15,-0.8255188492063468
