date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2005-01-01,34.438709677419354,947.4000000000001,0.0,31,1.73,7,1,0.0,0,19,12.561290322580644,31.048387096774192,2.156889991728697
2005-02-01,36.725,791.7,0.0,28,1.19,7,0,0.0,0,19,12.903571428571428,22.79642857142857,0.8903705808878257
2005-03-01,41.33870967741935,733.5,0.0,31,3.36,9,2,0.0,0,19,13.680645161290323,43.42580645161291,-2.0078853046594958
2005-04-01,56.36333333333334,270.00000000000006,10.900000000000006,30,3.15,8,1,0.0,0,1,14.06,25.886666666666667,1.0771794871794853
2005-05-01,60.403225806451616,162.10000000000002,19.599999999999994,31,2.4899999999999998,10,1,0.0,0,0,12.683870967741935,23.129032258064516,-3.364142957323182
2005-06-01,73.45333333333333,5.100000000000001,258.69999999999993,30,0.94,6,0,0.0,5,0,10.546666666666669,15.54,0.8659099616858157
2005-07-01,80.28709677419356,0.0,473.90000000000003,31,1.77,12,0,0.0,15,0,8.916129032258064,26.041935483870965,3.9061031461569087
2005-08-01,77.76774193548388,0.0,395.8,31,2.7600000000000002,9,1,0.0,11,0,8.33548387096774,29.567741935483873,3.7640167137275142
2005-09-01,71.46666666666667,9.600000000000001,203.6,30,0.21,3,0,0.0,2,0,9.993333333333334,22.123333333333335,3.2676923076923003
2005-10-01,58.358064516129026,232.50000000000003,26.59999999999998,31,6.75,11,2,0.0,0,1,12.154838709677419,54.74516129032258,2.076501240694789
2005-11-01,47.88,513.6,0.0,30,2.86,7,0,0.0,0,11,14.746666666666666,29.813333333333333,2.8847883597883595
2005-12-01,33.91935483870968,963.5,0.0,31,2.58,11,0,0.0,0,25,12.612903225806452,35.806451612903224,-3.640875576036869
2007-11-01,44.55333333333333,613.3999999999999,0.0,30,1.1400000000000001,7,0,0.0,0,9,11.6,48.53666666666666,-0.44187830687831564
