date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2000-01-01,61.67741935483871,139.70000000000002,36.7,31,1.76,5,0,0.0,0,0,15.174193548387096,32.39354838709678,1.6059677419354799
2000-02-01,63.90344827586207,98.7,66.89999999999998,29,0.19,2,0,0.0,0,0,14.134482758620688,23.06206896551724,0.3465825123152726
2000-03-01,70.7741935483871,2.4000000000000057,181.40000000000003,31,0.66,3,0,0.0,0,0,14.958064516129031,34.76129032258064,3.159032258064528
2000-04-01,71.66000000000001,9.199999999999996,209.00000000000006,30,0.42,3,0,0.0,0,0,16.053333333333335,28.59,-1.129666666666651
2000-05-01,79.88709677419355,0.0,461.5,31,0.02,1,0,0.0,11,0,14.251612903225807,30.67096774193548,1.7596774193548441
2000-06-01,82.39666666666668,0.0,521.9000000000001,30,6.430000000000001,15,1,0.0,20,0,15.013333333333332,38.809999999999995,0.8408333333333502
2000-07-01,81.76774193548388,0.0,519.8,31,10.23,21,2,0.0,8,0,14.100000000000001,39.58064516129032,-0.48016129032257027
2000-08-01,82.28709677419356,0.0,535.9,31,8.49,18,3,0.0,12,0,12.748387096774193,34.18064516129032,-0.33338709677418876
2000-09-01,81.20666666666666,0.0,486.20000000000005,30,6.61,13,3,0.0,9,0,13.736666666666668,40.14666666666667,0.10099999999998488
2000-10-01,73.39354838709677,2.8000000000000043,263.0,31,0.18,2,0,0.0,0,0,13.293548387096775,22.919354838709676,-2.7143548387096814
2000-11-01,66.55,65.1,111.6,30,2.13,5,1,0.0,0,0,13.273333333333333,30.243333333333332,-1.649333333333331
2000-12-01,59.55806451612903,224.2,55.500000000000014,31,1.5,5,0,0.0,0,0,14.290322580645162,39.3258064516129,-4.4837096774193625
2001-01-01,55.28387096774193,322.59999999999997,21.400000000000006,31,1.66,4,1,0.0,0,0,14.203225806451613,34.25483870967742,-4.787580645161299
2001-02-01,67.16785714285714,49.400000000000006,110.1,28,1.21,6,0,0.0,0,0,12.842857142857143,40.9,3.6109913793103487
2001-03-01,65.63225806451614,59.3,78.90000000000002,31,7.61,11,3,0.0,0,0,16.95483870967742,48.725806451612904,-1.9829032258064387
2001-04-01,72.23333333333333,7.700000000000003,224.7,30,0.03,1,0,0.0,0,0,14.256666666666666,26.186666666666667,-0.5563333333333276
2001-05-01,76.36129032258064,0.0,352.2,31,0.15,1,0,0.0,1,0,13.62258064516129,24.477419354838712,-1.766129032258064
2001-06-01,80.41666666666667,0.0,462.49999999999994,30,11.15,17,4,0.0,16,0,13.763333333333332,35.809999999999995,-1.1391666666666538
2001-07-01,81.11935483870967,0.0,499.6999999999999,31,8.65,21,2,0.0,4,0,13.932258064516128,45.729032258064514,-1.1285483870967852
2001-08-01,82.00322580645161,0.0,527.1,31,5.75,14,1,0.0,14,0,12.109677419354838,36.95483870967742,-0.6172580645161361
2001-09-01,78.11333333333333,0.0,393.4,30,13.78,15,4,0.0,4,0,13.270000000000001,50.876666666666665,-2.992333333333349
2001-10-01,73.97741935483872,9.899999999999999,288.20000000000005,31,3.0700000000000003,7,2,0.0,0,0,13.629032258064516,40.096774193548384,-2.130483870967737
2001-11-01,69.83999999999999,0.0,145.2,30,0.08,2,0,0.0,0,0,12.076666666666666,27.403333333333332,1.640666666666661
2001-12-01,67.76774193548388,64.5,150.29999999999995,31,1.07,6,0,0.0,0,0,12.3,42.222580645161294,3.7259677419354915
2002-01-01,61.751612903225805,184.39999999999998,83.69999999999999,31,2.5100000000000002,8,1,0.0,0,0,12.754838709677419,43.29677419354839,1.680161290322573
2002-02-01,61.392857142857146,123.4,22.40000000000002,28,2.93,7,1,0.0,0,0,14.407142857142857,43.089285714285715,-2.16400862068965
2002-03-01,69.02580645161291,41.5,166.3,31,0.63,4,0,0.0,0,0,15.206451612903225,35.12580645161291,1.4106451612903328
2002-04-01,75.13666666666667,0.0,304.1,30,2.34,8,1,0.0,0,0,12.81,33.74666666666666,2.3470000000000084
2002-05-01,78.59677419354838,0.0,421.50000000000006,31,1.1,6,0,0.0,4,0,14.429032258064517,33.00322580645162,0.46935483870967687
2002-06-01,79.92333333333333,0.0,447.70000000000005,30,10.16,19,4,0.0,5,0,12.966666666666667,45.223333333333336,-1.6324999999999932
2002-07-01,81.2290322580645,0.0,503.1,31,9.93,20,4,0.0,10,0,13.893548387096773,38.88387096774194,-1.0188709677419467
2002-08-01,81.34516129032258,0.0,506.70000000000005,31,10.74,18,4,0.0,10,0,12.274193548387096,42.34193548387096,-1.2753225806451667
2002-09-01,81.69666666666667,0.0,500.8999999999999,30,9.77,20,3,0.0,9,0,12.92,44.57666666666667,0.590999999999994
2002-10-01,78.50645161290322,0.0,418.69999999999993,31,2.7,8,1,0.0,1,0,11.51290322580645,29.396774193548385,2.398548387096767
2002-11-01,66.04,76.6,107.80000000000001,30,2.3400000000000003,5,1,0.0,0,0,13.620000000000001,33.93,-2.159333333333322
2002-12-01,59.92258064516129,183.4,25.999999999999986,31,16.23,11,5,0.0,0,0,13.709677419354838,42.958064516129035,-4.119193548387102
2003-01-01,54.400000000000006,329.30000000000007,0.7000000000000028,31,1.6099999999999999,5,1,0.0,0,1,14.845161290322581,27.70967741935484,-5.671451612903226
2003-02-01,62.59285714285714,106.0,38.60000000000001,28,3.21,10,0,0.0,0,0,14.428571428571429,42.25,-0.9640086206896541
2003-03-01,71.05806451612904,15.099999999999994,202.90000000000006,31,4.46,12,2,0.0,0,0,14.14516129032258,51.11612903225806,3.442903225806461
2003-04-01,71.49333333333334,14.100000000000001,208.90000000000003,30,6.08,5,2,0.0,0,0,13.963333333333333,33.22,-1.2963333333333225
2003-05-01,79.0741935483871,0.0,436.29999999999995,31,4.4,10,1,0.0,1,0,12.974193548387097,31.941935483870967,0.9467741935483929
2003-06-01,80.69,0.0,470.70000000000005,30,21.42,24,10,0.0,4,0,13.313333333333333,47.21666666666667,-0.8658333333333275
2003-07-01,81.8225806451613,0.0,521.5,31,7.89,21,1,0.0,8,0,11.961290322580645,38.8,-0.42532258064515815
2003-08-01,80.73548387096774,0.0,487.8,31,18.8,24,6,0.0,7,0,12.761290322580646,38.332258064516125,-1.8850000000000051
2003-09-01,79.76,0.0,442.8,30,7.2,15,2,0.0,4,0,12.636666666666667,40.443333333333335,-1.3456666666666734
2003-10-01,76.18387096774192,0.0,346.69999999999993,31,0.8500000000000001,5,0,0.0,0,0,12.735483870967743,36.61290322580645,0.07596774193547162
2003-11-01,70.89,21.70000000000001,198.39999999999995,30,1.5400000000000003,7,1,0.0,0,0,13.686666666666667,35.64666666666667,2.6906666666666723
