date,temp_mean,hdd,cdd,day_count,precip_total,precip_days,extreme_precip_days,snow_total,extreme_heat_days,extreme_cold_days,wind_mean,cloud_cover_mean,temp_anom
2005-07-01,65.12380952380951,27.1,29.700000000000003,21,0.0,0,0,0.0,0,0,10.466666666666667,19.047619047619047,
2005-11-01,59.59666666666667,162.6,0.5,30,0.0,0,0,0.0,0,0,11.766666666666667,59.11666666666667,
2005-12-01,55.809677419354834,284.9,0.0,31,0.0,0,0,0.0,0,0,12.661290322580646,76.24516129032257,
2008-01-01,48.73548387096774,504.2000000000001,0.0,31,0.0,0,0,0.0,0,0,13.893548387096773,0.0,
2008-02-01,51.11724137931035,402.59999999999997,0.0,29,0.0,0,0,0.0,0,0,12.955172413793104,0.0,
2008-03-01,53.31935483870968,362.1,0.0,31,0.0,0,0,0.0,0,0,12.441935483870967,0.0,
2008-04-01,54.25333333333333,325.1,2.700000000000003,30,0.0,0,0,0.0,0,0,13.936666666666667,0.0,
2008-05-01,57.193548387096776,267.1,25.10000000000001,31,0.0,0,0,0.0,1,0,12.593548387096776,0.0,
2008-06-01,59.71,187.6,28.900000000000006,30,0.0,0,0,0.0,1,0,13.253333333333334,0.0,
2008-07-01,60.099999999999994,161.2,9.299999999999997,31,0.0,0,0,0.0,0,0,12.087096774193549,0.0,
2008-08-01,61.1741935483871,126.20000000000002,7.599999999999994,31,0.0,0,0,0.0,0,0,11.625806451612904,0.0,
2008-09-01,62.43666666666666,97.5,20.599999999999994,30,0.0,0,0,0.0,0,0,10.893333333333334,0.0,
2008-10-01,61.52258064516129,118.39999999999999,10.600000000000009,31,0.0,0,0,0.0,0,0,10.567741935483872,0.0,
2008-11-01,57.723333333333336,222.99999999999994,4.700000000000003,30,0.0,0,0,0.0,0,0,10.226666666666667,0.0,
2008-12-01,49.12903225806452,492.00000000000006,0.0,31,0.0,0,0,0.0,0,0,11.90967741935484,0.0,
2010-01-01,50.73548387096774,442.2,0.0,31,0.0,0,0,0.0,0,0,14.187096774193549,0.0,
2010-02-01,53.05714285714286,334.4,0.0,28,0.0,0,0,0.0,0,0,12.728571428571428,0.0,
2010-03-01,54.29354838709677,331.90000000000003,0.0,31,0.0,0,0,0.0,0,0,13.932258064516128,0.0,
2010-04-01,54.626666666666665,311.2,0.0,30,0.0,0,0,0.0,0,0,15.123333333333333,0.0,
2010-05-01,56.08387096774193,276.40000000000003,0.0,31,0.0,0,0,0.0,0,0,14.216129032258063,0.0,
2010-06-01,59.376666666666665,177.4,8.700000000000003,30,0.0,0,0,0.0,0,0,13.943333333333333,0.0,
2010-07-01,58.49032258064516,201.8,0.0,31,0.0,0,0,0.0,0,0,12.048387096774194,0.0,
2010-08-01,58.96451612903226,203.89999999999998,16.799999999999997,31,0.0,0,0,0.0,0,0,8.213333333333333,0.0,
2010-09-01,62.63333333333333,102.80000000000001,31.80000000000001,30,0.0,0,0,0.0,0,0,7.1899999999999995,0.0,
2010-10-01,60.012903225806454,168.79999999999998,14.199999999999989,31,0.0,0,0,0.0,0,0,7.587096774193548,0.0,
2010-11-01,55.169999999999995,298.2999999999999,3.3999999999999915,30,0.0,0,0,0.0,0,0,7.776666666666667,0.0,
2010-12-01,52.141935483870974,398.5999999999999,0.0,31,0.0,0,0,0.0,0,0,8.948387096774194,0.0,
2013-01-01,49.012903225806454,495.6,0.0,31,0.0,0,0,0.0,0,0,8.745161290322581,0.0,
2013-02-01,50.964285714285715,393.0,0.0,28,0.0,0,0,0.0,0,0,9.835714285714285,0.0,
2013-03-01,53.65161290322581,351.8,0.0,31,0.0,0,0,0.0,0,0,11.248387096774193,0.0,
2013-04-01,57.07333333333334,237.8,0.0,30,0.0,0,0,0.0,0,0,12.293333333333333,0.0,
2013-05-01,58.803225806451614,194.20000000000005,2.1000000000000085,31,0.0,0,0,0.0,0,0,13.261290322580646,0.0,
2013-06-01,60.53,140.10000000000002,6.0,30,0.0,0,0,0.0,0,0,12.266666666666667,0.0,
2013-07-01,59.23225806451613,180.1,1.2999999999999972,31,0.0,0,0,0.0,0,0,11.041935483870969,0.0,
2013-08-01,61.32258064516129,116.19999999999999,2.1999999999999886,31,0.0,0,0,0.0,0,0,11.793548387096775,0.0,
2013-09-01,63.82,45.09999999999999,9.700000000000003,30,0.0,0,0,0.0,0,0,13.103333333333333,0.0,
2013-10-01,58.851612903225806,200.8,10.199999999999989,31,0.0,0,0,0.0,0,0,9.932258064516128,0.0,
2013-11-01,56.39655172413793,249.5,0.0,29,0.0,0,0,0.0,0,0,9.141379310344828,0.0,
2013-12-01,49.62580645161291,476.6000000000001,0.0,31,0.0,0,0,0.0,0,0,8.438709677419354,0.0,
2014-01-01,53.63225806451613,352.40000000000003,0.0,31,0.0,0,0,0.0,0,0,7.919354838709677,0.02258064516129032,
2014-02-01,53.646428571428565,317.9,0.0,28,0.0,0,0,0.0,0,0,11.924999999999999,0.0,
2014-03-01,57.49032258064516,232.79999999999995,0.0,31,0.0,0,0,0.0,0,0,11.77741935483871,0.0,
2014-04-01,57.10666666666667,241.2,4.400000000000006,30,0.0,0,0,0.0,0,0,13.47,0.0,
2014-05-01,60.332258064516125,161.70000000000005,17.0,31,0.0,0,0,0.0,0,0,13.412903225806453,0.0,
2014-06-01,59.593333333333334,162.20000000000002,0.0,30,0.0,0,0,0.0,0,0,11.876666666666667,0.0,
2014-07-01,62.229032258064514,93.80000000000001,7.899999999999977,31,0.0,0,0,0.0,0,0,12.067741935483872,0.0,
2014-08-01,62.5258064516129,78.4,1.7000000000000028,31,0.0,0,0,0.0,0,0,11.738709677419354,0.0,
2014-09-01,64.14,39.70000000000001,13.900000000000006,30,0.0,0,0,0.0,0,0,11.943333333333333,0.0,
2014-10-01,64.26451612903226,55.80000000000002,33.0,31,0.0,0,0,0.0,0,0,10.55483870967742,0.0,
2014-11-01,59.11,176.70000000000005,0.0,30,0.0,0,0,0.0,0,0,9.656666666666666,0.0,
2014-12-01,55.693548387096776,288.5,0.0,31,0.0,0,0,0.0,0,0,12.464516129032257,0.0,
2015-04-01,57.06666666666667,238.5,0.5,30,0.9099999999999999,5,0,0.0,0,0,18.5,44.82666666666667,
2017-01-01,50.38709677419355,452.99999999999994,0.0,31,7.41,16,2,0.0,0,0,15.551612903225806,38.92580645161291,
2017-02-01,54.675000000000004,289.09999999999997,0.0,28,6.84,18,1,0.0,0,0,18.88214285714286,40.660714285714285,
2017-03-01,57.07096774193548,245.79999999999998,0.0,31,2.65,8,0,0.0,0,0,16.75483870967742,30.706451612903226,
2017-04-01,59.059999999999995,179.39999999999998,1.2000000000000028,30,2.3,10,0,0.0,0,0,18.703333333333333,35.57,
2017-05-01,60.938709677419354,141.10000000000002,15.200000000000003,31,0.0,0,0,0.0,0,0,19.16774193548387,35.62580645161291,
2017-06-01,63.87,69.9,35.999999999999986,30,0.02,1,0,0.0,1,0,18.56,35.519999999999996,
2017-07-01,63.858064516129026,56.70000000000002,21.299999999999983,31,0.0,0,0,0.0,0,0,17.461290322580645,32.79032258064516,
2017-08-01,64.18064516129031,48.300000000000004,22.899999999999977,31,0.0,0,0,0.0,0,0,16.793548387096774,51.190322580645166,
2017-09-01,67.56666666666666,28.100000000000016,105.1,30,0.09,1,0,0.0,4,0,16.06,34.99333333333333,
2017-10-01,61.49677419354839,130.10000000000002,21.500000000000014,31,0.07,2,0,0.0,1,0,14.483870967741936,24.29032258064516,
2017-11-01,56.486666666666665,255.40000000000003,0.0,30,2.92,9,1,0.0,0,0,11.353333333333333,37.56333333333334,
2017-12-01,50.16451612903226,459.90000000000003,0.0,31,0.08,1,0,0.0,0,0,9.94516129032258,29.56451612903226,
2018-01-01,52.806451612903224,378.0,0.0,31,0.0,0,0,0.0,0,0,8.561290322580644,0.0,
2018-02-01,53.375,325.5,0.0,28,0.0,0,0,0.0,0,0,12.407142857142857,0.0,
2018-03-01,53.73225806451613,349.29999999999995,0.0,31,0.0,0,0,0.0,0,0,11.780645161290321,0.0,
2018-04-01,56.128,221.79999999999998,0.0,25,0.0,0,0,0.0,0,0,12.68,0.0,
2018-11-01,55.913333333333334,272.5999999999999,0.0,30,2.91,6,0,0.0,0,0,11.483333333333333,45.07,
2019-01-01,53.458064516129035,357.8,0.0,31,0.0,0,0,0.0,0,0,11.270967741935483,0.0,
2019-02-01,50.096428571428575,417.3,0.0,28,0.0,0,0,0.0,0,0,14.75357142857143,0.0,
2019-03-01,54.11612903225806,337.4000000000001,0.0,31,0.01,0,0,0.0,0,0,12.629032258064516,0.1935483870967742,
2019-04-01,57.45666666666667,226.29999999999998,0.0,30,0.0,0,0,0.0,0,0,12.143333333333334,0.0,
2019-05-01,56.41290322580645,266.2,0.0,31,0.03,1,0,0.0,0,0,13.98709677419355,0.1935483870967742,
2019-06-01,61.63333333333333,134.0,33.0,30,0.0,0,0,0.0,0,0,12.496666666666666,5.913333333333333,
2019-07-01,60.53225806451613,138.5,0.0,31,0.0,0,0,0.0,0,0,11.777419354838708,0.0,
2019-08-01,63.883870967741935,54.70000000000003,20.099999999999994,31,0.0,0,0,0.0,0,0,11.919354838709678,0.06451612903225806,
2019-09-01,64.81666666666666,46.5,41.0,30,0.0,0,0,0.0,0,0,13.043333333333333,0.22666666666666668,
2019-10-01,61.72258064516129,120.2,18.59999999999998,31,0.0,0,0,0.0,0,0,10.13225806451613,0.0064516129032258064,
2019-11-01,54.830000000000005,305.09999999999997,0.0,30,0.0,0,0,0.0,0,0,10.09,0.5933333333333333,
2019-12-01,53.00645161290323,371.8,0.0,31,0.0,0,0,0.0,0,0,10.674193548387096,0.25806451612903225,
2020-01-01,51.648387096774194,413.8999999999999,0.0,31,0.04,1,0,0.0,0,0,9.422580645161291,0.5193548387096775,
2020-02-01,54.22758620689655,312.3999999999999,0.0,29,0.0,0,0,0.0,0,0,10.417241379310346,0.09310344827586207,
2020-03-01,53.66129032258065,351.49999999999994,0.0,31,0.0,0,0,0.0,0,0,12.52258064516129,1.3580645161290323,
2020-04-01,56.28333333333333,261.5,0.0,30,0.0,0,0,0.0,0,0,12.57,0.1633333333333333,
2020-05-01,60.34193548387096,148.60000000000002,4.200000000000003,31,0.0,0,0,0.0,0,0,12.670967741935485,0.0935483870967742,
2020-06-01,61.330000000000005,116.80000000000001,6.699999999999989,30,0.0,0,0,0.0,0,0,13.32,0.02666666666666667,
2020-07-01,60.91290322580645,126.80000000000001,0.09999999999999432,31,0.0,0,0,0.0,0,0,12.425806451612903,7.058064516129033,
2020-08-01,63.32258064516129,95.60000000000001,43.60000000000001,31,0.0,0,0,0.0,1,0,12.025806451612903,2.641935483870968,
2020-09-01,64.57,56.00000000000001,43.099999999999994,30,0.0,0,0,0.0,0,0,10.213333333333333,0.9466666666666667,
2020-10-01,63.99677419354839,74.7,43.599999999999994,31,0.0,0,0,0.0,0,0,10.748387096774193,6.948387096774193,
2020-11-01,55.63333333333333,280.99999999999994,0.0,30,0.25,3,0,0.0,0,0,12.763333333333332,38.559999999999995,
2020-12-01,52.74193548387097,380.00000000000006,0.0,31,1.59,8,0,0.0,0,0,10.893548387096773,47.58709677419355,
2021-01-01,53.196774193548386,366.19999999999993,0.29999999999999716,31,2.61,8,0,0.0,0,0,13.212903225806452,57.31612903225806,
2021-02-01,54.753571428571426,286.90000000000003,0.0,28,1.5699999999999998,8,0,0.0,0,0,14.75357142857143,44.892857142857146,
2021-03-01,54.15161290322581,336.4,0.09999999999999432,31,1.61,7,0,0.0,0,0,17.23225806451613,43.167741935483875,
2021-04-01,55.24666666666667,292.59999999999997,0.0,30,0.01,0,0,0.0,0,0,18.996666666666666,56.486666666666665,
2021-05-01,58.23548387096774,209.70000000000002,0.0,31,0.01,0,0,0.0,0,0,20.425806451612903,43.961290322580645,
2021-06-01,62.88333333333333,82.89999999999999,19.400000000000006,30,0.05,1,0,0.0,0,0,19.506666666666668,51.78333333333333,
2021-07-01,62.26129032258064,86.8,1.8999999999999915,31,0.0,0,0,0.0,0,0,17.932258064516127,56.37096774193548,
2021-08-01,64.14516129032258,39.10000000000001,12.599999999999994,31,0.0,0,0,0.0,0,0,17.225806451612904,52.05483870967742,
2021-09-01,64.07333333333334,46.40000000000002,18.59999999999998,30,0.0,0,0,0.0,0,0,16.186666666666667,41.983333333333334,
2021-10-01,61.42903225806452,123.60000000000002,12.899999999999991,31,5.37,7,1,0.0,0,0,16.13225806451613,48.50645161290323,
2021-11-01,57.190000000000005,234.29999999999998,0.0,30,0.82,6,0,0.0,0,0,10.926666666666668,43.86333333333334,
2021-12-01,49.95161290322581,466.5,0.0,31,8.99,15,2,0.0,0,0,14.141935483870967,68.50322580645161,
2022-01-01,51.00322580645161,433.9,0.0,31,0.29,3,0,0.0,0,0,9.67741935483871,51.596774193548384,
2022-02-01,52.88214285714286,339.29999999999995,0.0,28,0.0,0,0,0.0,0,0,13.146428571428572,23.86428571428571,
2022-03-01,54.0,340.99999999999994,0.0,31,0.61,7,0,0.0,0,0,16.503225806451614,47.2,
2022-04-01,56.416666666666664,260.6,3.0999999999999943,30,1.07,7,0,0.0,0,0,19.740000000000002,39.6,
2022-05-01,58.96451612903226,191.89999999999998,4.799999999999997,31,0.0,0,0,0.0,0,0,19.896774193548385,36.667741935483875,
2022-06-01,63.18333333333333,83.70000000000003,29.200000000000003,30,0.19,1,0,0.0,1,0,18.776666666666664,42.10333333333333,
2022-07-01,62.16129032258065,93.10000000000001,5.099999999999994,31,0.0,0,0,0.0,0,0,18.13225806451613,59.906451612903226,
2022-08-01,65.30645161290323,12.400000000000006,21.90000000000002,31,0.01,0,0,0.0,0,0,17.851612903225806,44.70322580645161,
2022-09-01,66.63000000000001,24.099999999999994,72.99999999999997,30,0.25,2,0,0.0,4,0,16.233333333333334,42.3,
2022-10-01,59.65161290322581,168.0,2.200000000000003,31,0.0,0,0,0.0,0,0,14.706451612903225,49.29032258064516,
2022-11-01,51.769999999999996,396.9,0.0,30,1.63,5,1,0.0,0,0,11.860000000000001,38.96666666666667,
2022-12-01,49.04516129032258,494.6,0.0,31,10.76,14,2,0.0,0,0,11.52258064516129,60.04516129032258,
2023-01-01,51.92258064516129,405.40000000000003,0.0,31,8.73,15,2,0.0,0,0,17.174193548387095,57.306451612903224,
2023-02-01,48.771428571428565,454.4,0.0,28,2.95,9,0,0.0,0,0,16.875,54.44285714285714,
2023-03-01,51.0,434.00000000000006,0.0,31,6.36,15,1,0.0,0,0,18.625806451612902,65.96129032258064,
2023-04-01,54.85666666666667,304.3,0.0,30,0.12,2,0,0.0,0,0,18.736666666666668,48.15333333333333,
2023-05-01,57.40967741935484,235.30000000000004,0.0,31,0.89,5,0,0.0,0,0,17.14516129032258,70.9483870967742,
2023-06-01,60.0,150.0,0.0,30,0.0,0,0,0.0,0,0,17.526666666666664,62.04333333333333,
2023-07-01,62.62580645161291,83.19999999999999,9.599999999999994,31,0.0,0,0,0.0,0,0,16.91290322580645,49.38387096774194,
2023-08-01,66.36451612903227,17.400000000000013,59.69999999999999,31,0.02,1,0,0.0,0,0,17.061290322580643,45.57096774193548,
2023-09-01,64.26333333333334,31.700000000000024,9.599999999999994,30,0.02,0,0,0.0,0,0,15.936666666666667,51.96666666666667,
2023-10-01,63.351612903225806,90.80000000000001,39.7,31,0.09,1,0,0.0,1,0,13.435483870967742,35.938709677419354,
